year,Council,Committee,Session,Agenda item,Agenda detail,cosponsored countries,body title number,body title detail,body text,date,file,filecountry,footnote,scanned
1993,General Assembly,N/A,Forty-seventh session,19,ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS,"Algeria, Argentina, Armenia, Australi Austri Azerbaijan Bahamas, Belarus, Belgium, Benin, Bosnia and Herzegovina, Brazil, Bulgari Cape Ver hile hin lombi ngo Costa Rica, Cyprus, Democratic People's Republic of Korea, Denmark, Djibouti, Ecuador, Egypt, El Salvador, Estonia, Fiji, Pinland, France, German reece uatemala, Hungar | Icelan In@i Indonesia, Ir Islamic R lic of | Ire I 1, Ital n n, Kazakh n, Kuwai Kyrgyzstan, Lebanon, Lithuania, Luxembourg, Madagascar, Maldi Mal Marshall Islan Mexi Mi n ORIGINAL: ENGLISH | He Netherlands, New Zealan Nicar Norw: Paki n Panama, Paraquay, Philippines, Poland, Portugal, Republic of Korea, Republic of Moldova, Romania, Russian Federation, General Assembly Distr. Distr. LIMITED A/47/L.52/Ada.1 19 January 1993 ORIGINAL: ENGLISH Forty-seventh session Agenda item 19 ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS Algeria, Arqentina, Armenia, Australi Austri Azerbaijan Bahamas, Belarus, Belgium, Benin, Bosnia and Herzegovina, Brazil, Bulgari Cape Ver hile hin lLombi ngo Costa Rica, Cyprus, Democratic People's Republic of Korea, Denmark, Djibouti, Ecuador, Egypt, El Salvador, Estonia, Fiji, Pinland, France, German reece uatemala, Hungar Icelan Indi Indonesia, Ir Islamic R lic of Ire I 1, Ital n n, Kazakh n, Kuwai Kyrgyz n, L non, Lithuani L rg, Mi r Maldi Mal Marshall Islan Mexi Mi nesi (Federated States of), Mongolia, Morocco, Mozambique, Nepal, Netherlands, New Zealand, Nicar Norw. Paki n Panama, Paraquay, Philippines, Poland, Portugal, Republic of Kor Re lic of Moldova, Romani Russian Federation Sin or loyenia ain, Surinam weden, Tunisi Turkey, Ukraine, United Kingdom of Great Britain and Northern Ireland, United Republic of Tanzania, Vanuatu, Venezuela and Yemen",N/A,N/A,"Admission of the Czech Republic to membership in the United Nations Addendum Add the fellowing countries to the list of sponsors of the resolution —eooeeoer | Afghanistan, Albania, Belize, Bhutan, Canada, Croatia, Latvia, Lesotho, Oman, Samoa and Sri Lanka —_—_— 10193 a fected Tnsade thd",01/19/1993,1993_157643,Bhutan,N/A,no
1993,General Assembly,N/A,Forty-seventh session,19,ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS,"Bahamas, Belarus, Belgium, Benin, Bosnia and Herzegovina, Brazil, Bulgaria, Cape Verde, Chile, China, Colombia, Congo, Costa Rica, Cyprus, Democratic People's Republic of Korea, Denmark, Djibouti, Ecuador, Egypt, El Salvador, Estonia, Fiji, Finland, France, Germany, Greece, Guatemala, Hungary, £ Icelan India, Indonesi ran (Islamic R li relan Israel, Ital an r kh K i Kyrgyzstan, Lebanon, Lithuania, Luxembourg, Madagascar, Maldives, Malta, Marshall Islands, Mexico, Micronesia F r s of Mongoli Mor Moz i Ni 1 rl Ni 1 Ni N Paki Pan Par a Philippines, Poland, Por 1, R lic of Kor R li f£ Mol Romani R ian F ration Singapore, Slovenia, Spain, Suriname, Sweden, Tunisia, Tur krain ni Kin m_ of Britain an Northern I n nit R i f Tanzani Vv Venezuel nd Yemen; ft resol n Admission of the Slovak Republic to membership in the United Nations Addend",N/A,"Afghanistan, Albania, Belize, Bhutan, Canada, Croatia, Czech Republic, Latvia, Lesotho, Oman, Samoa and Sri Lanka","(908 General Assembly Distr. LIMITED A/47/L.53/Add.1 19 January 1993 ons, ORIGINAL: ENGLISH Forty-seventh session Agenda item 19 ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS lgeri Argentin rmenia, Australi A ri Zz an Bahamas, Belarus, Belgium, Benin, Bosnia and Herzegovina, Brazil, Bulgaria, Cape Verde, Chile, China, Colombia, Congo, Costa Rica, Cyprus, Democratic People's Republic of Korea, Denmark, Djibouti, Ecuador, Egypt, El Salvador, Estonia, Fiji, Finland, France, Germany, Greece, Guatemala, Hungary, £ Icelan India, Indonesi ran (Islamic R li relan Israel, Ital an xr Kazakh K i Kyr an, Lebanon, Li nia, L mbour Madaga r 1di M Marshall Islan Mexi Micronesi F r s of Mongoli Mor Moz i N 1 rl Ni 1 Ni N Paki Pan Par a Philippines, Poland, Por 1, R lic of Kor R 1i f£ Mol Romani R ian F ration in xr loveni in rin wi Tunisi Tur krain nited Kin m_ of Britain an Northern I n nit R i f Tanzani Vv Venezuel nd Yemen: ft resol n Admission of the Slovak Republic to membership in the United Nations end Add the following countries to the list of sponsors of the resolution Afghanistan, Albania, Belize, Bhutan, Canada, Croatia, Czech Republic, Latvia, Lesotho, Oman, Samoa and Sri Lanka 190193",01/19/1993,1993_157996,Bhutan,N/A,no
1993,Convention On The Rights Of The Child,Commission On Human Rights,Forty-ninth session,8,QUESTION OF THE REALIZATION OF THE RIGHT TO DEVELOPMENT,"Afghanistan*, Algeria*, Bangladesh, Bhutan*, Burundi, Chile, China, Colombia, Cuba, Democratic People’s Republic of Korea*, Gabon, Gambia, Ghana*, Guatemala*, Guinea-Bissau, India, Indonesia, Iraq*, Iran (Islamic Republic of), Kenya, Lesotho, Libyan Arab Jamahiriya, Malaysia, Mauritania, Mexico, Mongolia*, Morocco*, Myanmar*, Nigeria, Pakistan, Peru, Philippines*, Rwanda*, Singapore*, Sri Lanka, Sudan, Swaziland*, Syrian Arab Republic, Tunisia, United Republic of Tanzania*, Venezuela, Viet Nam*, Yemen*, Zambia and Zimbabwe*",1993,The right to development,"The Commission on Human Rights, Recalling the resolutions of the General Assembly and its own resolutions on the right to development, Reaffirming the principles contained in the Declaration on the Right to Development, adopted by the General Assembly in its resolution 41/128 of 4 December 1986, Recalling the report on the Global Consultation on the Realization of the Right to Development as a Human Right (E/CN.4/1990/9/Rev.1), xx Reissued for technical reasons. Noting that economic development and respect for human rights are twin foundations of peaceful and friendly relations among nations and that, therefore, the United Nations has a duty to promote the right to development under Article 55 of the Charter of the United Nations, Recalling General Assembly resolution 47/123 of 18 December 1992 in which it requested the Secretary-General to submit to the Commission on Human Rights at its forty-ninth session concrete proposals on the effective implementation and promotion of the Declaration on the Right to Development, and also requested the Office of the Under-Secretary-General for Economic and Social Development and the Centre for Human Rights to continue the coordination of the various activities with regard to the implementation of the Declaration, Recalling also that, in order to promote development, equal attention and urgent consideration should be given to the implementation, promotion and protection of civil, political, economic, social and cultural rights, Taking note of the report of the Secretary-General (E/CN.4/1993/16) containing his concrete proposals for the effective implementation and promotion of the Declaration on the Right to Development, prepared in accordance with Commission resolution 1992/13 of 21 February 1992, Mindful that the Commission on Human Rights entered a new phase in its consideration of this matter, which is directed towards the implementation and further enhancement of the right to development, Reaffirming the need for an evaluation mechanism so as to ensure the promotion, encouragement and reinforcement of the principles contained in the Declaration on the Right to Development, Noting with interest the final documents of the Tenth Conference of Heads of State or Government of Non-aligned Countries held at Jakarta from 1 to 6 September 1992, Welcoming the Final Declaration adopted at Tunis by the Regional Meeting for Africa of the World Conference on Human Rights (A/CONF.157/AFRM/14- A/CONF.157/PC/57, chap. I) and the San José Declaration on Human Rights adopted by the Regional Meeting for Latin America and the Caribbean (A/CONF .157/LACRM/12-A/CONF.157/PC/58), 1. Recalls that the right to development is an inalienable human right by virtue of which every human person and all peoples are entitled to participate in, contribute to, and enjoy economic, social, cultural, and political development, in which all human rights and fundamental freedoms can be fully realized; 2. Recalls also that all human beings have a responsibility for development, individually and collectively, taking into account the need for full respect for their human rights and fundamental freedoms as well as their duties to the community, which alone can ensure the free and complete fulfilment of the human being, and they should therefore promote and protect an appropriate political, social and economic order for development; 3. Recognizes that the biggest obstacles to the realization of the right to development lie at the international macro-economic level as reflected in the widening gap between the North and the South, the rich and the poor; 4. Recognizes also the existence of impediments at the national level; 5. Notes with concern the lack of coordination in the United Nations system of the effective implementation of the principles contained in the Declaration on the Right to Development; 6. Urges all relevant bodies of the United Nations system, particularly the specialized agencies, when planning their programmes of activities, to take due account of the Declaration and to make efforts to contribute to its application; 7. Encourages all States, when formulating their national policy and development plans, to include explicit provisions on the right to development and to give special consideration to all basic human needs, particularly in the fields of education, primary health care, nutrition and employment; 8. Recalls that in its resolution 47/123, the General Assembly called upon the World Conference on Human Rights and its Preparatory Committee to take fully into account the Declaration in examining the relationship between economic and social development, democracy and the enjoyment of human rights and the indivisibility and interdependency of economic, social, cultural, civil and political rights, and the fact that economic and social progress facilitate the growing trend towards democracy and the promotion and protection of human rights; 9. Takes note with appreciation of the report of the Secretary-—General containing concrete proposals for the effective implementation and promotion of the Declaration on the Right to Development; 10. Decides to establish, initially for a three-year period, a thematic working group on the right to development, composed of 15 experts nominated by the government to be appointed by the Chairman of the Commission on Human Rights at its forty-ninth session, on the basis of equitable geographical representation and in consultation with the regional groups in the Commission, with the following mandate: (a) To identify obstacles to the implementation and realization of the Declaration on the Right to Development, on the basis of information furnished by Member States and other appropriate sources; (b) To recommend ways and means towards the realization of the right to development by all States; 11. Requests the Working Group to submit to the Commission at its fiftieth session an initial, comprehensive report on the obstacles affecting the implementation of the Declaration and to continue reporting to the Commission, on a yearly basis, on its work; 12. Requests the Secretary-General to ensure that the Working Group receives all necessary assistance, in particular, the staff and resources required to fulfil its mandate; 13. Requests the Secretary-General to invite Governments and intergovernmental organizations to communicate sample projects to the Advisory Services and Technical Assistance Branch on the effective implementation of the Declaration on the Right to Development; 14. Requests the Economic and Social Council at its substantive session for 1993 and the General Assembly at its forty-eighth session under the item entitled ""Questions related to human rights"" to give particular attention to the question of the implementation of the principles contained in the Declaration on the Right to Development. 15. Decides to consider at its fiftieth session the agenda item entitled ""Question of the realization of the right to development"".",03/02/1993,1993_159737,Bhutan,"* In accordance with rule 69, paragraph 3, of the rules of procedure of the functional commissions of the Economic and Social Council.",no
1993,Convention On The Rights Of The Child,Commission On Human Rights,Forty-ninth session,11,"FURTHER PROMOTION AND ENCOURAGEMENT OF HUMAN RIGHTS AND FUNDAMENTAL FREEDOMS, INCLUDING THE QUESTION OF THE PROGRAMME AND METHODS OF WORK OF THE COMMISSION","Bangladesh, Bhutan*, China, India, Indonesia, Iran (Islamic Republic of), Jordan*, Malaysia, Myanmar*, Nepal*, Pakistan, Sri Lanka, Sudan, Syrian Arab Republic, Yemen*",1993,Documentation and appointments,"A Documentation The Commission on Human Rights, Recalling General Assembly resolutions 47/202 B of 22 December 1992 and 37/14 C of 16 November 1982, Aware of increasingly severe difficulties regarding timely distribution of Commission on Human Rights documents, Noting that pre-session distribution of substantive reports, including in particular those of the special representatives, special rapporteurs, independent experts and thematic working groups, is necessary to allow thorough, meaningful and reliable consideration by members of the Commission, Bearing in mind that the extensive length of reports is the main problem in the timely distribution of documents as they generally exceed the 32-page limit established by the relevant United Nations resolutions, 1. Decides that all reports of the Commission should follow the standards and guidelines set by the United Nations and that they should not exceed the 32-page limitation; 2. Requests the secretariat to make all necessary arrangements to ensure that substantive documents, in particular the reports of the special representatives, special rapporteurs, independent experts and thematic working groups, are distributed in all languages no less than six weeks before the commencement of the work of the Commission; 3. Decides to keep the matter under review at its fiftieth session. Appointments of special representatives, special rapporteurs and independent experts The Commission on Human Rights, Recalling the long-established principle of equitable geographical distribution of posts and responsibilities reiterated in various United Nations resolutions, Aware of the fact that the principle of equitable geographical distribution has not been properly observed in the appointments of special representatives, special rapporteurs and independent experts of the Commission, Emphasizing the urgent need to adjust the current appointments in a manner to enhance the participation of all regions in the discharge of different tasks, Relying at the same time on the competence and qualifications of candidates for appointments, 1. Requests the Chairman of the Commission, in consultation with the Bureau and the five geographical regions, to take measures to rectify the present geographical imbalance in the appointments of special representatives, special rapporteurs and independent experts in a manner which ensures observance of the principle of equitable geographical distribution to the maximum possible extent; 2. Requests the Secretary-General to submit a report on the geographical distribution of the posts of special representatives, special rapporteurs and independent experts for further consideration by the Commission; 3. Decides to review the matter and evaluate progress achieved at its fiftieth session.",03/04/1993,1993_160179,Bhutan,"* In accordance with rule 69, paragraph 3, of the rules of procedure of the functional commissions of the Economic and Social Council.",no
1993,General Assembly,N/A,Forty-eighth session,14,REPORT OF THE INTERNATIONAL ATOMIC ENERGY AGENCY,"Afghanistan, Argentina, Australia, Belgium, Bulgaria, Canada, Colombia, Costa Rica, Croatia, Czech Republic, Denmark, Ecuador, Egypt, Fiji, Finland, France, Gambia, Germany, Greece, Hungary, Ireland, Israel, Italy, Japan, Lesotho, Liberia, Luxembourg, Marshall Islands, Micronesia (Federated States of), Netherlands, New Zealand, Nicaragua, Nigeria, Norway, Poland, Portugal, Republic of Korea, Romania, Russian Federation, Singapore, Slovakia, Slovenia, Solomon Islands, Spain, Sweden, the Former Yugoslav Republic of Macedonia, Turkey, Ukraine, United Kingdom of Great Britain and Northern Ireland, United States of America and Venezuela",N/A,Addendum,"Add the following countries to the list of sponsors of the resolution: Albania, Armenia, Bhutan, Dominica, Ethiopia, Latvia, Lithuania and Papua New Guinea",11/01/1993,1993_162947,Bhutan,N/A,no
1993,Economic And Social Council,N/A,Substantive session,6 (a),"SPECIAL ECONOMIC, HUMANITARIAN AND DISASTER RELIEF ASSISTANCE: SPECIAL PROGRAMMES OF ECONOMIC ASSISTANCE","Algeria*, Bhutan, Egypt*, Lebanon*, Morocco, Pakistan*, Syrian Arab Republic, Tunisia*, and Yemen*",N/A,Assistance to Yemen,"The Economic and Social Council, Convinced of the need for further cooperation with Yemen in its efforts, which began with the establishment of Yemeni unity and culminated in the holding of the first parliamentary elections in April 1993 in Yemen, Recognizing that Yemen is one of the least developed countries and that it still faces major economic and social challenges as a result of unification, the return of Yemeni expatriates, the flow of refugees from the Horn of Africa, in particular from Somalia, and recent natural disasters, Taking into consideration previous resolutions of the General Assembly, the Economic and Social Council and other international organizations in this regard, in particular Assembly resolutions 45/193 and 45/222 of 21 December 1990, 46/174 of 19 December 1991 and 47/179 of 22 December 1992 and Council resolutions 1990/65 of 26 July 1990, 1991/62 of 26 July 1991 and 1992/61 of 31 July 1992, Bearing in mind the letter dated 2 July 1993 from the Permanent Representative of Yemen to the United Nations Office at Geneva addressed to the Secretary-General, 1/ Having heard the oral report on assistance to Yemen made at its 38th plenary meeting on 21 July 1993, 2/ 1. Requests the donor States to respond generously to the needs of Yemen and to provide assistance on a bilateral and multilateral basis; 2. Urges all Member States and the organizations and specialized agencies of the United Nations system to intensify their efforts to provide all possible assistance to the Government of Yemen in its reconstruction and development efforts; 3. Expresses its appreciation to the Secretary-General for his efforts and requests him to continue to coordinate the activities of the organizations and specialized agencies of the United Nations system with a view to intensifying their cooperation with and assistance to Yemen; 4. Requests the Secretary-General to submit to the Council at its substantive session of 1994 a written report on the progress made in the implementation of the present resolution. 1/ E/1993/101. 2/ See E/1993/SR.38.",07/26/1993,1993_163988,Bhutan,"* In accordance with rule 72 of the rules of procedure of the Economic and Social Council. 21 December 1990, 46/174 of 19 December 1991 and 47/179 of 22 December 1992 and Council resolutions 1990/65 of 26 July 1990, 1991/62 of 26 July 1991 and 1992/61 of 31 July 1992,",no
1993,Convention On The Rights Of The Child,Commission On Human Rights,Forty-ninth session,11,"FURTHER PROMOTION AND ENCOURAGEMENT OF HUMAN RIGHTS AND FUNDAMENTAL FREEDOMS, INCLUDING THE QUESTION OF THE PROGRAMME AND METHODS OF WORK OF THE COMMISSION","Bangladesh, Bhutan*, China, India, Indonesia, Iran (Islamic Republic of), Jordan*, Malaysia, Myanmar*, Nepal*, Pakistan, Sri Lanka, Sudan, Syrian Arab Republic, Yemen*",1993,Documentation and appointments,"Documentation The Commission on Human Rights, Recalling General Assembly resolutions 37/14 C dated 16 November 1982 and 47/202 B dated 22 December 1992, Aware of increasingly severe difficulties regarding timely distribution of Commission on Human Rights documents, Noting that pre-session distribution of substantive reports, including in particular those of the special representatives, special rapporteurs, independent experts and thematic working groups, is necessary to allow thorough, meaningful and reliable consideration by members of the Commission, Bearing in mind that excessive length of reports is a significant problem in the timely distribution of documents as they generally exceed the desirable 32-page limit established by the relevant United Nations resolutions, 1. Decides that all reports to the Commission should follow the General Assembly standards and guidelines and that they should, as much as possible, not exceed the desirable 32-page limit; 2. Requests the secretariat to do its utmost to ensure that substantive documents, in particular the reports of the special representatives, special rapporteurs, independent experts and thematic working groups, are distributed in all official languages no less than six weeks before the consideration of the respective agenda item by the Commission; 3. Requests the special representatives, special rapporteurs and independent experts of the Commission to do their utmost to submit their reports in time to enable the secretariat to meet the objectives set out in this resolution; 4. Encourages countries which extend invitations to special 4. Encourages countries which extend invitations to special representatives, special rapporteurs, independent experts and thematic working groups to take into account the contents of this resolution; 5. Requests the Secretary-General to enable the Centre for Human Rights to undertake these functions by ensuring that sufficient resources be accorded to the Centre for Human Rights; 6. Decides, in order to facilitate the timely distribution of documents, to authorize all special representatives, special rapporteurs, independent experts and thematic working groups to begin work immediately upon the initiation or extension of their mandates by the Commission, on the understanding that if the Economic and Social Council does not approve the Commission’s initiation or extension of a mandate, work on that particular mandate shall cease; 7. Decides to keep the matter under review at its fiftieth session. Appointments of special representatives, special rapporteurs and independent experts The Commission on Human Rights, Affirming that the paramount consideration in the appointment of special representatives, special rapporteurs and independent experts of the Commission shall be the necessity of securing the highest standards of efficiency, competence and integrity and that due regard shall be paid to the importance of making such appointments on as wide a geographical basis as possible; Noting the present geographical imbalance in the appointments of special representatives, special rapporteurs and independent experts of the Commission and the desirability of addressing that situation; 1. Requests the Chairman of the Commission, in consultation with the Bureau, to do the utmost to ensure that while considering appointments of special representatives, special rapporteurs and independent experts of the Commission on the basis of the above-mentioned considerations due regard is paid to the appointments being made on as wide a geographical basis as possible, so that the present geographical imbalance is addressed. 2. Decides to review the implementation of this resolution at its fiftieth session on the basis of a report of the Chairman of the Commission.",03/11/1993,1993_164230,Bhutan,"* In accordance with rule 69, paragraph 3, of the rules of procedure of the functional commissions of the Economic and Social Council.",no
1993,Convention On The Rights Of The Child,N/A,Forty-seventh session,19,ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS,"Argentina, Austria, Belgium, Brazil, Cape Verde, Djibouti, Lithuania, Mauritius, Mexico, Morocco, Senegal, Spain, Tunisia and United Kingdom of Great Britain and Northern Ireland",N/A,Admission of Eritrea to membership in the United Nations,"Addendum Add the following countries to the list of sponsors of the resolution: Algeria, Australia, Bahamas, Bahrain, Bhutan, Canada, Chile, China, Colombia, Costa Rica, Cyprus, Czech Republic, Democratic People’s Republic of Korea, Denmark, Egypt, El Salvador, Estonia, Finland, France, Gabon, Germany, Greece, Guatemala, Guinea, India, Indonesia, Iran (Islamic Republic of), Ireland, Israel, Italy, Japan, Jordan, Kenya, Kuwait, Latvia, Lebanon, Lesotho, Libyan Arab Jamahiriya, Liechtenstein, Luxembourg, Madagascar, Malawi, Malaysia, Maldives, Mali, Malta, Myanmar, Namibia, Netherlands, New Zealand, Nicaragua, Nigeria, Norway, Oman, Panama, Philippines, Poland, Portugal, Qatar, Republic of Korea, Romania, Russian Federation, Saudi Arabia, Senegal, Singapore, Slovenia, Sudan, Suriname, Sweden, Syrian Arab Republic, Thailand, Turkey, Uganda, United Arab Emirates, United Republic of Tanzania, United States of America, Uruguay, Venezuela and Yemen",05/28/1993,1993_168662,Bhutan,N/A,no
1993,General Assembly,First Committee,Forty-eighth session,72 (b),REVIEW AND IMPLEMENTATION OF THE CONCLUDING DOCUMENT OF THE TWELFTH SPECIAL SESSION OF THE GENERAL ASSEMBLY: CONVENTION ON THE PROHIBITION OF THE USE OF NUCLEAR WEAPONS,"Algeria, Bangladesh, Bhutan, Bolivia, Colombia, Costa Rica, Democratic People’s Republic of Korea, Ecuador, Egypt, Ethiopia, India, Indonesia, Lao People’s Democratic Republic, Madagascar, Malaysia, Mexico and Viet Nam",N/A,Convention on the Prohibition of the Use of Nuclear Weapons,"The General Assembly, Convinced that the use of nuclear weapons poses the most serious threat to the survival of mankind, Convinced also that a multilateral agreement prohibiting the use or threat of use of nuclear weapons should strengthen international security and contribute to the climate for negotiations leading to the ultimate elimination of nuclear weapons, Welcoming the START II agreement between the Russian Federation and the United States of America aimed at reducing the strategic arsenals to an aggregate level not to exceed 3,500 deployed strategic warheads for each side no later than the year 2003, Conscious that the recent steps taken by the Russian Federation and the United States of America towards a reduction of their nuclear weapons and the improvement in the international climate can contribute towards the goal of complete elimination of nuclear weapons, Recalling that, in paragraph 58 of the Final Document of the Tenth Special Session of the General Assembly, 1/ it is stated that all States should Resolution S-10/2. actively participate in efforts to bring about conditions in international relations among States in which a code of peaceful conduct of nations in international affairs could be agreed upon and that would preclude the use or threat of use of nuclear weapons, Reaffirming that any use of nuclear weapons would be a violation of the Charter of the United Nations and a crime against humanity, as declared in its resolutions 1653 (XVI) of 24 November 1961, 33/71 of 14 December 1978, 34/83 G of 11 December 1979, 35/152 D of 12 December 1980 and 36/92 I of 9 December 1981, Stressing that this Convention would be a step towards the complete elimination of nuclear weapons leading to general and complete disarmament under strict and effective international control, Noting with regret that the Conference on Disarmament, during its 1993 session, was unable to undertake negotiations on this subject, 1. Reiterates its request to the Conference on Disarmament to commence negotiations, as a matter of priority, in order to reach agreement on an international convention prohibiting the use or threat of use of nuclear weapons under any circumstances, taking as a possible basis the Convention on the Prohibition of the Use of Nuclear Weapons annexed to the present resolution; 2. Also requests the Conference on Disarmament to report to the General Assembly on the results of those negotiations. Annex DRAFT CONVENTION ON THE PROHIBITION OF THE USE OF NUCLEAR WEAPONS The States Parties to this Convention, Alarmed by the threat to the very survival of mankind posed by the existence of nuclear weapons, Convinced that any use of nuclear weapons constitutes a violation of the Charter of the United Nations and a crime against humanity, Convinced that this Convention would be a step towards the complete elimination of nuclear weapons leading to general and complete disarmament under strict and effective international control, Determined to continue negotiations for the achievement of this goal, Have agreed as follows: Article 1 The States Parties to this Convention solemnly undertake not to use or threaten to use nuclear weapons under any circumstances. Article 2 This Convention shall be of unlimited duration. Article 3 1. This Convention shall be open to all States for signature. Any State that does not sign the Convention before its entry into force in accordance with paragraph 3 of this article may accede to it at any time. 2. This Convention shall be subject to ratification by signatory States. Instruments of ratification or accession shall be deposited with the Secretary-—General of the United Nations. 3. This Convention shall enter into force on the deposit of instruments of ratification by twenty-five Governments, including the Governments of the five nuclear-weapon States, in accordance with paragraph 2 of this article. 4. For States whose instruments of ratification or accession are deposited after the entry into force of the Convention, it shall enter into force on the date of the deposit of their instruments of ratification or accession. 5. The depositary shall promptly inform all signatory and acceding States of the date of each signature, the date of deposit of each instrument of ratification or accession and the date of the entry into force of this Convention, as well as of the receipt of other notices. 6. This Convention shall be registered by the depositary in accordance with Article 102 of the Charter of the United Nations. Article 4 This Convention, of which the Arabic, Chinese, English, French, Russian and Spanish texts are equally authentic, shall be deposited with the Secretary—General of the United Nations, who shall send duly certified copies thereof to the Government of the signatory and acceding States. IN WITNESS WHEREOF, the undersigned, being duly authorized thereto by their respective Governments, have signed this convention, opened for signature at on the day of one thousand nine hundred and",11/05/1993,1993_172025,Bhutan,N/A,no
1993,Convention On The Rights Of The Child,N/A,Substantive session,4 (c),COORDINATION QUESTIONS: INTERNATIONAL COOPERATION IN THE FIELD OF INFORMATICS,"Afghanistan*, Algeria*, Angola, Argentina, Australia, Austria, Bahamas, Bangladesh, Belarus, Bhutan, Brazil, Cameroon*, Canada, Chile, China, Colombia, Cuba, Cyprus*, Czech Republic*, Democratic People’s Republic of Korea*, Dominican Republic*, Egypt*, Estonia*, Ethiopia, Finland*, France, Gabon, Ghana*, Greece*, Guinea, Indonesia*, Iran (Islamic Republic of)*, Italy, Kenya*, Kuwait, Madagascar, Malawi*, Malaysia, Mauritius*, Mexico, Morocco, Myanmar*, Nepal*, Netherlands*, Nigeria, Pakistan*, Peru, Philippines, Poland, Republic of Korea, Romania, Russian Federation, Senegal*, Singapore*, Slovakia*, Sri Lanka, Sudan*, Suriname, Swaziland, Switzerland*, Syrian Arab Republic, Thailand*, Togo, Trinidad and Tobago, Tunisia*, Turkey, Ukraine, United Republic of Tanzania*, Uruguay*, Venezuela*, Viet Nam*, Yemen* and Zaire",N/A,The need to harmonize and improve United Nations informatics systems,"for optimal utilization and accessibility by all States The Economic and Social Council, Recalling its resolutions 1991/70 of 26 July 1991 and 1992/60 of 31 July 1992 on the need to harmonize and improve United Nations informatics systems for optimal utilization and accessibility by all States, Taking note of the report of the Secretary-General concerning the follow-up action taken, in particular the examination of the Advisory Committee for the Coordination of Information Systems and the International Computing Centre initiated by the Administrative Committee on Coordination in the context of the review of their functioning, as well as other measures taken so far, 1/ 1. Reiterates the high priority that it attaches to easy, economical, uncomplicated and unhindered access for States Members of the United Nations and for observers, inter alia, through their permanent missions, to the growing computerized databases and information systems and services of the United Nations; 2. Expresses concern at the limited progress achieved thus far and reiterates its call for the urgent implementation of measures in order to achieve these objectives; 3. Stresses once again the urgent need for representatives of States to be closely consulted and actively associated with the respective executive and governing bodies of the concerned United Nations institutions dealing with informatics within the United Nations system, so that the specific needs of States as internal end-users can be given due priority; 4. Calls _ on Member States to pursue similar action in the governing bodies of the specialized agencies within which they are represented; 5. Urges the Administrative Committee on Coordination to ensure full and effective consultations between the senior-level task force that it has established and the representatives of States, so that their views and requirements are duly incorporated in the report of the senior-level task force; 6. Requests that the initial phases of the action programme to harmonize and improve United Nations informatics systems for optimal utilization and accessibility by all States be implemented from within existing resources, and in full consultation with the representatives of States; 7. Requests the Secretary-General to report on the follow-up action 7. Requests the Secretary-General to report on the follow-up action taken on the present resolution to the Economic and Social Council at its substantive session of 1994. 1/ E/1993/86.",07/20/1993,1993_174704,Bhutan,* In accordance with rule 72 of the rules of procedure of the Economic and Social Council.,no
