year,Council,Committee,Session,Agenda item,Agenda detail,cosponsored countries,body title number,body title detail,body text,date,file,filecountry,footnote,scanned
2008,General Assembly,Second Committee,Sixty-third session,49,Sustainable development,"Armenia, Belarus, Georgia, Kazakhstan, Kyrgyzstan, Tajikistan, the former Yugoslav Republic of Macedonia, Turkey, Turkmenistan and Uzbekistan",N/A,Reliable transit of energy and its role in ensuring stable economic development and international cooperation,"The General Assembly, Bearing in mind the growing role of the transit of energy in global political and economic processes, Observing that Central Asia today is a major Eurasian transportation and communication hub and one of the largest centres for the production of energy and its transportation to international markets, Noting that stable and reliable energy transportation, as a key factor of sustainable development, is in the interest of the entire international community, 1. | Welcomes international cooperation in developing transportation systems and pipelines; 2. Supports the need for extensive international cooperation in determining ways to ensure the reliability of pipelines transporting energy to international markets; 3. Welcomes the initiative of Turkmenistan to convene an international conference of energy-producing and energy-transporting countries to discuss the issue of ensuring the reliable transportation of energy to international markets. 08-53395 HH 031008 AE AT A",10/02/2008,2008_638484,Turkmenistan,N/A,yes
2008,General Assembly,N/A,Sixty-third session,N/A,United Nations Av63/234,"Letter dated 6 October 2008 from the Permanent Representatives of Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan and Uzbekistan to the United Nations addressed to the Secretary-General In accordance with rule 15 of the rules of procedure of the General Assembly, we have the honour to request the inclusion in the agenda of the sixty-third session of the General Assembly of an additional item entitled “Granting of observer status for the International Fund for Saving the Aral Sea in the General Assembly”. In accordance with rule 20 of the rules of procedure of the General Assembly, an explanatory memorandum (annex I)",N/A,We should be grateful if the text of this letter and its annexes could be circulated as a document of the sixty-third session of the General Assembly.,"(Signed) B. S. Aitimova Ambassador Permanent Representative of the Republic of Kazakhstan to the United Nations (Signed) N. J. Jeenbaev Ambassador Permanent Representative of the Kyrgyz Republic to the United Nations (Signed) S. M. Aslov Ambassador Permanent Representative of the Republic of Tajikistan to the United Nations 08-55245 HI 161008 CAR A A A/63/234 (Signed) A. T. Ataeva Ambassador Permanent Representative of Turkmenistan to the United Nations (Signed) A. V. Vohidov Ambassador Permanent Representative of the Republic of Uzbekistan to the United Nations A/63/234 Annex I Explanatory memorandum 1. The Republic of Kazakhstan, the Kyrgyz Republic, the Republic of Tajikistan, Turkmenistan and the Republic of Uzbekistan are the founders of the International Fund for Saving the Aral Sea (IFAS), which operates on the basis of the status agreed by the Central Asian Heads of State on 9 April 1999 at Ashgabat. 2. The Aral environmental crisis is the result of an ill-considered policy regarding the environment and the use of natural resources. The main reason is the excessive use of water from the Amu Darya and Syr Darya rivers for irrigation. This has led to the shrinking of the Aral Sea and has had an effect of unprecedented magnitude on the environment of the Central Asian region and neighbouring States. 3. Economic losses from the Aral crisis, climate change, hydrochemical features of water bodies, curtailment of fishing in the Aral Sea, degradation of over 4 million hectares of land and loss of biodiversity in the region total several billion dollars a year. 4. The continuing deterioration of the environmental situation is exerting a direct and indirect negative influence on the living conditions and health of over 35 million inhabitants of the Aral Sea Basin and preventing normal economic activities. Overall, this is causing an increase in migratory movements in the region. 5. Despite the existence of certain national and regional regulatory and legal provisions, IFAS institutional structures and some assistance from international organizations, donor countries, leading international financial institutions and social and other organizations, it has not been possible, because of the huge amount of work to be done and the lack of coordination, to stabilize the ecological crisis situation in the Aral Sea Basin. 6. The International Decade of Action “Water for Life”, 2005-2015, the existence of a large number of strategic instruments adopted at the global, regional, subregional and national levels with due attention to them and the coordinated efforts of governments, international organizations and donor countries can provide additional constructive impetus for the solution of the problems of the Aral environmental crisis, which has planetary dimensions. 7. In the Dushanbe Declaration of 6 October 2002, the Central Asian Heads of State urged international organizations and institutions to create the necessary conditions in their activity to attract resources for the implementation of projects and programmes in the Aral Sea Basin and initiated a new Programme of Action for the period 2003-2010. Reference was also made to the need to create a special United Nations commission responsible for coordinating the activities of international organizations and donors to solve the problems of the Aral Sea Basin. 8. With a view to enhancing cooperation and partnership between IFAS, the United Nations Economic Commission for Europe and the United Nations Economic and Social Commission for Asia and the Pacific in solving the problems of the Aral Sea Basin, a Memorandum of Understanding was concluded on 3 June 2004, which was one of the practical steps taken to promote joint efforts to resolve the Aral Sea crisis. A/63/234 9. In the recommendations and appeal made at the International Conference on Regional Cooperation in Transboundary River Basins organized from 30 May to 1 June by the Government of Tajikistan with the assistance of the United Nations and other organizations, the participants welcomed the initiative of the Republic of Tajikistan to prepare a partnership agreement of all stakeholders for the achievement of the Millennium Development Goals and the completion of the second phase of the Aral Sea Basin Programme by 2010, with the adoption of concrete obligations and the creation of favourable conditions for investments. The participants also appealed to the United Nations to consider the possibility of implementing the Dushanbe Declaration of Central Asian Heads of State of 6 October 2002 on the creation of a mechanism to coordinate the activities of international organizations and donors, under United Nations auspices, for the solution of the problems of the Aral Sea Basin and to declare the Basin a high- priority pilot region for the implementation of the Millennium Development Goals. 10. The Republic of Kazakhstan, the Kyrgyz Republic, the Republic of Tajikistan, Turkmenistan and the Republic of Uzbekistan are of the view that, although the current problems of the Aral Sea Basin do not stem from a lack of international support, there is nevertheless a need for more effective and targeted measures and more specific and direct cooperation between the States of the region and the United Nations and other international organizations and donors through IFAS. As a first step, IFAS should be granted observer status in the United Nations General Assembly so that it can initiate various measures designed to improve the environmental, social and economic situation in the Aral Sea Basin. A/63/234 Annex IT Draft resolution Granting of observer status for the International Fund for Saving the Aral Sea in the General Assembly The General Assembly, Wishing to promote cooperation between the United Nations and the International Fund for Saving the Aral Sea, 1. Decides to allow the International Fund for Saving the Aral Sea to participate in the sessions and work of the General Assembly as an observer; 2. Requests the Secretary-General to take the necessary measures to implement this resolution. 08-55245",10/16/2008,2008_639448,Turkmenistan,N/A,yes
2008,General Assembly,First Committee,Sixty-third session,82,Prohibition of the development and manufacture of new types of weapons of mass destruction and new systems of such weapons: report of the Conference on Disarmament,"Armenia, Bangladesh, Belarus, Indonesia, Kazakhstan, Kyrgyzstan, Pakistan, Russian Federation, Tajikistan, Turkmenistan, Ukraine, Uzbekistan and Venezuela (Bolivarian Republic of)",N/A,Prohibition of the development and manufacture of new types of weapons of mass destruction and new systems of such weapons: report of the Conference on Disarmament,"The General Assembly, Recalling its previous resolutions on the prohibition of the development and manufacture of new types of weapons of mass destruction and new systems of such weapons, Recalling also its resolutions 51/37 of 10 December 1996, 54/44 of 1 December 1999, 57/50 of 22 November 2002 and 60/46 of 6 January 2005 relating to the prohibition of the development and manufacture of new types of weapons of mass destruction and new systems of such weapons, Recalling further paragraph 77 of the Final Document of the Tenth Special Session of the General Assembly, ! Determined to prevent the emergence of new types of weapons of mass destruction that have characteristics comparable in destructive effect to those of weapons of mass destruction identified in the definition of weapons of mass destruction adopted by the United Nations in 1948, 2 Noting the desirability of keeping the matter under review, as appropriate, 2 The definition was adopted by the Commission for Conventional Armaments (see S/C.3/32/Rev. 1). 08-55614* fr 211008 AR A A 1. Reaffirms that effective measures should be taken to prevent the emergence of new types of weapons of mass destruction; 2. Requests the Conference on Disarmament, without prejudice to further overview of its agenda, to keep the matter under review, as appropriate, with a view to making, when necessary, recommendations on undertaking specific negotiations on identified types of such weapons; 3. Calls upon all States, immediately following any recommendations of the Conference on Disarmament, to give favourable consideration to those recommendations; 4. Requests the Secretary-General to transmit to the Conference on Disarmament all documents relating to the consideration of this item by the General Assembly at its sixty-third session; 5. Requests the Conference on Disarmament to report the results of any consideration of the matter in its annual reports to the General Assembly; 6. Decides to include in the provisional agenda of its sixty-sixth session the item entitled “Prohibition of the development and manufacture of new types of weapons of mass destruction and new systems of such weapons: report of the Conference on Disarmament”. 08-55614",10/21/2008,2008_639593,Turkmenistan,* Reissued for technical reasons.,yes
2008,General Assembly,First Committee,Sixty-third session,89 (i),General and complete disarmament: establishment of a nuclear-weapon-free zone in Central Asia,"Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan and Uzbekistan",N/A,Establishment of a nuclear-weapon-free zone in Central Asia,"The General Assembly, Recalling its resolutions 52/38 S of 9 December 1997, 53/77 A of 4 December 1998, 55/33 W of 20 November 2000 and 57/69 of 22 November 2002, and its decisions 54/417 of 1 December 1999, 56/412 of 29 November 2001, 58/518 of 8 December 2003, 59/513 of 3 December 2004, 60/516 of 8 December 2005 and 61/88 of 6 December 2006, Convinced that the establishment of nuclear-weapon-free zones contributes to the achievement of general and complete disarmament, and emphasizing the importance of internationally recognized treaties on the establishment of such zones in different regions of the world in the strengthening of the non-proliferation regime, Considering that the establishment of a nuclear-weapon-free zone in Central Asia on the basis of arrangements freely arrived at among the States of the region! constitutes an important step towards strengthening the nuclear non-proliferation regime and ensuring regional and international peace and security, Considering also the establishment of a nuclear-weapon-free zone in Central Asia as an effective contribution to combating international terrorism and preventing nuclear materials and technologies from falling into the hands of non-State actors, primarily terrorists, Reaffirming the universally recognized role of the United Nations in the establishment of nuclear-weapon-free zones, 21100 08-55741 HI NA A Hl i Emphasizing the role of a nuclear-weapon-free zone in Central Asia in promoting cooperation in the peaceful uses of nuclear energy and in the environmental rehabilitation of territories affected by radioactive contamination and the importance of stepping up efforts to ensure the safe and reliable storage of radioactive waste in the Central Asian States, Recognizing the importance of the Treaty on a Nuclear-Weapon-Free Zone in Central Asia, signed in Semipalatinsk, Kazakhstan, on 8 September 2006, and emphasizing its significance in the attainment of peace and security, 1. | Welcomes the ratification of the Treaty on a Nuclear-Weapon-Free Zone in Central Asia by Kyrgyzstan, Turkmenistan and Uzbekistan; 2. Notes the readiness of the Central Asian countries to continue consultations with the nuclear-weapon States on a number of provisions of the Treaty; 3. Welcomes the convening of an international conference on the problem of uranium tailings, to be held in Bishkek in 2009, and calls upon the specialized agencies of the United Nations and other stakeholders to participate in that conference; 4. Decides to include in the provisional agenda of its sixty-fifth session the item entitled “Establishment of a nuclear-weapon-free zone in Central Asia”. 08-55741",10/17/2008,2008_639768,Turkmenistan,N/A,yes
2008,General Assembly,First Committee,Sixty-third session,89 (w),General and complete disarmament: transparency and confidence-building measures in outer space activities,"Armenia, Belarus, Chile, China, Costa Rica, Cyprus, Democratic People’s Republic of Korea, Guatemala, Kazakhstan, Myanmar, New Zealand, Pakistan, Russian Federation, Sudan, Syrian Arab Republic, Tajikistan, the former Yugoslav Republic of Macedonia, Turkey, Turkmenistan, Uzbekistan, Venezuela (Bolivarian Republic of) and Viet Nam",N/A,Transparency and confidence-building measures in outer space activities,"The General Assembly, Recalling its resolutions 60/66 of 8 December 2005, 61/75 of 6 December 2006 and 62/43 of 5 December 2007, Reaffirming that the prevention of an arms race in outer space would avert a grave danger to international peace and security, Conscious that further measures should be examined in the search for agreements to prevent an arms race in outer space, including the weaponization of outer space, Recalling, in this context, its previous resolutions, including resolutions 45/55 B of 4 December 1990 and 48/74 B of 16 December 1993, which, inter alia, emphasize the need for increased transparency and confirm the importance of confidence-building measures as a means conducive to ensuring the attainment of the objective of the prevention of an arms race in outer space, Recalling also the report of the Secretary-General of 15 October 1993 to the General Assembly at its forty-eighth session, the annex to which contains the study by governmental experts on the application of confidence-building measures in outer space, ! 08-55777 HI 221008 CAE A A Noting the constructive debate which the Conference on Disarmament held on this subject in 2008, Noting also the introduction by the Russian Federation and China at the Conference on Disarmament of the treaty on the prevention of the placement of weapons in outer space, and of the threat or use of force against outer space objects, Noting further the contribution of Member States which have submitted to the Secretary-General concrete proposals on international outer space transparency and confidence-building measures pursuant to paragraph 1 of resolution 61/75 and paragraph 2 of resolution 62/43, 1. Takes note of the reports of the Secretary-General containing concrete proposals from Member States on international outer space transparency and confidence-building measures; ? 2. Invites all Member States to continue to submit to the Secretary-General concrete proposals on international outer space transparency and confidence- building measures in the interest of maintaining international peace and security and promoting international cooperation and the prevention of an arms race in outer space; 3. Requests the Secretary-General to submit to the General Assembly at its sixty-fourth session a report with an annex containing concrete proposals from Member States on international outer space transparency and confidence-building measures; 4. Decides to include in the provisional agenda of its sixty-fourth session the item entitled “Transparency and confidence-building measures in outer space activities”. 2 A/62/114 and Add.1 and A/63/136 and Add.1.",10/17/2008,2008_639772,Turkmenistan,N/A,yes
2008,General Assembly,First Committee,Sixty-third session,85,Developments in the field of information and telecommunications in the context of international security,"Armenia, Azerbaijan, Belarus, Chile, China, Cuba, Democratic People’s Republic of Korea, Ethiopia, Haiti, India, Kazakhstan, Kyrgyzstan, Madagascar, Mali, Myanmar, Nicaragua, Russian Federation, Serbia, Seychelles, Sudan, Tajikistan, Turkmenistan, Uzbekistan and Zimbabwe",N/A,Developments in the field of information and telecommunications in the context of international security,"The General Assembly, Recalling its resolutions 53/70 of 4 December 1998, 54/49 of 1 December 1999, 55/28 of 20 November 2000, 56/19 of 29 November 2001, 57/53 of 22 November 2002, 58/32 of 8 December 2003, 59/61 of 3 December 2004, 60/45 of 8 December 2005, 61/54 of 6 December 2006 and 62/17 of 5 December 2007, Recalling also its resolutions on the role of science and technology in the context of international security, in which, inter alia, it recognized that scientific and technological developments could have both civilian and military applications and that progress in science and technology for civilian applications needed to be maintained and encouraged, Noting that considerable progress has been achieved in developing and applying the latest information technologies and means of telecommunication, Affirming that it sees in this process the broadest positive opportunities for the further development of civilization, the expansion of opportunities for cooperation for the common good of all States, the enhancement of the creative potential of humankind and additional improvements in the circulation of information in the global community, Recalling, in this connection, the approaches and principles outlined at the Information Society and Development Conference, held in Midrand, South Africa, from 13 to 15 May 1996, 08-55840 HI 211008 AR AA Bearing in mind the results of the Ministerial Conference on Terrorism, held in Paris on 30 July 1996, and the recommendations that it made, ! Bearing in mind also the results of the World Summit on the Information Society, held in Geneva from 10 to 12 December 2003 (first phase) and in Tunis from 16 to 18 November 2005 (second phase), 2 Noting that the dissemination and use of information technologies and means affect the interests of the entire international community and that optimum effectiveness is enhanced by broad international cooperation, Expressing its concern that these technologies and means can potentially be used for purposes that are inconsistent with the objectives of maintaining international stability and security and may adversely affect the integrity of the infrastructure of States to the detriment of their security in both civil and military fields, Considering that it is necessary to prevent the use of information resources or technologies for criminal or terrorist purposes, Noting the contribution of those Member States that have submitted their assessments on issues of information security to the Secretary-General pursuant to paragraphs 1 to 3 of resolutions 53/70, 54/49, 55/28, 56/19, 57/53, 58/32, 59/61, 60/45, 61/54 and 62/17, Taking note of the reports of the Secretary-General containing those assessments, 3 Welcoming the initiative taken by the Secretariat and the United Nations Institute for Disarmament Research in convening international meetings of experts in Geneva in August 1999 and April 2008 on developments in the field of information and telecommunications in the context of international security, as well as its results, Considering that the assessments of the Member States contained in the reports of the Secretary-General and the international meetings of experts have contributed to a better understanding of the substance of issues of international information security and related notions, Bearing in mind that the Secretary-General, in fulfilment of resolution 58/32, established in 2004 a group of governmental experts, which, in accordance with its mandate, considered existing and potential threats in the sphere of information security and possible cooperative measures to address them and conducted a study on relevant international concepts aimed at strengthening the security of global information and telecommunications systems, Taking note of the report of the Secretary-General on the Group of Governmental Experts on Developments in the Field of Information and 3 A/54/213, A/55/140 and Corr.1 and Add.1, A/56/164 and Add.1, A/57/166 and Add.1, A/58/373, A/59/116 and Add.1, A/60/95 and Add.1, A/61/161 and Add.1 and A/62/98 and Add.1. A/C.1/63/L.45 Telecommunications in the Context of International Security, prepared on the basis of the results of the Group’s work,+ 1. Calls upon Member States to promote further at multilateral levels the consideration of existing and potential threats in the field of information security, as well as possible measures to limit the threats emerging in this field, consistent with the need to preserve the free flow of information; 2. Considers that the purpose of such measures could be served through the examination of relevant international concepts aimed at strengthening the security of global information and telecommunications systems; 3. Invites all Member States to continue to inform the Secretary-General of their views and assessments on the following questions: (a) General appreciation of the issues of information security; (b) Efforts taken at the national level to strengthen information security and promote international cooperation in this field; (c) The content of the concepts mentioned in paragraph 2 above; (d) Possible measures that could be taken by the international community to strengthen information security at the global level; 4. Requests the Secretary-General, with the assistance of a group of governmental experts, to be established in 2009 on the basis of equitable geographical distribution, to continue to study existing and potential threats in the sphere of information security and possible cooperative measures to address them, as well as the concepts referred to in paragraph 2 above, and to submit a report on the results of this study to the General Assembly at its sixty-fifth session; 5. Decides to include in the provisional agenda of its sixty-fourth session the item entitled “Developments in the field of information and telecommunications in the context of international security”. 4 A/60/202.",10/17/2008,2008_639773,Turkmenistan,N/A,yes
2008,General Assembly,Second Committee,Sixty-third session,49,Sustainable development,"Afghanistan, Armenia, Austria, Azerbaijan, Belarus, Georgia, Iceland, Kazakhstan, Kyrgyzstan, Pakistan, Republic of Korea, Tajikistan, the former Yugoslav Republic of Macedonia, Turkey, Turkmenistan, Ukraine and Uzbekistan",N/A,Reliable and stable transit of energy and its role in ensuring sustainable development and international cooperation,"The General Assembly, Bearing in mind the growing role of the transit of energy in global processes, Recognizing the importance of Central Asia and all other transportation and communication hubs and their vital role in the production of energy and its transportation to international markets, Noting that stable, efficient and reliable energy transportation, as a key factor of sustainable development, is in the interest of the entire international community, Reiterating the principles of the Rio Declaration on Environment and Development! and of Agenda 21,2 and recalling the recommendations and conclusions contained in the Plan of Implementation of the World Summit on Sustainable Development? concerning energy for sustainable development, Welcoming initiatives that aim to improve access to reliable, affordable, economically viable, socially acceptable and environmentally sound energy services for sustainable development in order to contribute to the achievement of the 1 Report of the United Nations Conference on Environment and Development, Rio de Janeiro, 3-14 June 1992, vol. I, Resolutions Adopted by the Conference (United Nations publication, Sales No. E.93.1.8 and corrigendum), resolution 1, annex I. 2 Tbid., annex II. 3 Report of the World Summit on Sustainable Development, Johannesburg, South Africa, 26 August-4 September 2002 (United Nations publication, Sales No. E.03.11.A.1 and corrigendum), chap. I, resolution 2, annex. 08-56562 nil 271008 AR A A internationally agreed development goals, including the Millennium Development Goals, 1. Welcomes international cooperation in developing transportation systems and pipelines; 2. Recognizes the need for extensive international cooperation in determining ways of ensuring the reliable transportation of energy to international markets through pipelines and other transportation systems; 3. Welcomes the initiative of Turkmenistan to convene in 2009 a high-level international conference to discuss the issue of ensuring the reliable and stable transportation of energy to international markets. 08-56562",10/23/2008,2008_640064,Turkmenistan,N/A,yes
2008,General Assembly,First Committee,Sixty-third session,89 (w),General and complete disarmament: transparency and confidence-building measures in outer space activities,"Armenia, Belarus, Chile, China, Costa Rica, Cyprus, Democratic People’s Republic of Korea, Guatemala, Kazakhstan, Myanmar, New Zealand, Pakistan, Russian Federation, Sudan, Syrian Arab Republic, Tajikistan, the former Yugoslav Republic of Macedonia, Turkey, Turkmenistan, Uzbekistan, Venezuela (Bolivarian Republic of) and Viet Nam",N/A,Transparency and confidence-building measures in outer space activities,"The General Assembly, Recalling its resolutions 60/66 of 8 December 2005, 61/75 of 6 December 2006 and 62/43 of 5 December 2007, Reaffirming that the prevention of an arms race in outer space would avert a grave danger to international peace and security, Conscious that further measures should be examined in the search for agreements to prevent an arms race in outer space, including the weaponization of outer space, Recalling, in this context, its previous resolutions, including resolutions 45/55 B of 4 December 1990 and 48/74 B of 16 December 1993, which, inter alia, emphasize the need for increased transparency and confirm the importance of confidence-building measures as a means conducive to ensuring the attainment of the objective of the prevention of an arms race in outer space, Recalling also the report of the Secretary-General of 15 October 1993 to the General Assembly at its forty-eighth session, the annex to which contains the study by governmental experts on the application of confidence-building measures in outer space, ! 08-57585 Hil 291008 ATE AA Noting the constructive debate which the Conference on Disarmament held on this subject in 2008, including the views and ideas expressed by the European Union and other States, Noting also the introduction by the Russian Federation and China at the Conference on Disarmament of the treaty on the prevention of the placement of weapons in outer space, and of the threat or use of force against outer space objects, Noting further the contribution of Member States which have submitted to the Secretary-General concrete proposals on international outer space transparency and confidence-building measures pursuant to paragraph 1 of resolution 61/75 and paragraph 2 of resolution 62/43, 1. Takes note of the reports of the Secretary-General containing concrete proposals from Member States on international outer space transparency and confidence-building measures; ? 2. Invites all Member States to continue to submit to the Secretary-General concrete proposals on international outer space transparency and confidence- building measures in the interest of maintaining international peace and security and promoting international cooperation and the prevention of an arms race in outer space; 3. Requests the Secretary-General to submit to the General Assembly at its sixty-fourth session a report with an annex containing concrete proposals from Member States on international outer space transparency and confidence-building measures; 4. Decides to include in the provisional agenda of its sixty-fourth session the item entitled “Transparency and confidence-building measures in outer space activities”. 2 A/62/114 and Add.1 and A/63/136 and Add.1.",10/29/2008,2008_640291,Turkmenistan,N/A,yes
2008,General Assembly,Sixth Committee,Sixty-third session,156,Observer status for the International Fund for Saving the Aral Sea in the General Assembly,"Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan and Uzbekistan",N/A,Observer status for the International Fund for Saving the Aral Sea in the General Assembly,"The General Assembly, Wishing to promote cooperation between the United Nations and the International Fund for Saving the Aral Sea, 1. Decides to invite the International Fund for Saving the Aral Sea to participate in the sessions and the work of the General Assembly in the capacity of observer; 2. Requests the Secretary-General to take the necessary action to implement the present resolution. 08-57916 Hil 311008 AR A A",10/30/2008,2008_640496,Turkmenistan,N/A,yes
2008,General Assembly,N/A,Sixty-third session,31,Comprehensive review of the whole question of peacekeeping operations in all their aspects,"Albania, Argentina, Australia, Austria, Belgium, Bosnia and Herzegovina, Brazil, Bulgaria, Canada, China, Costa Rica, Croatia, Cuba,* Cyprus, Czech Republic, Denmark, Estonia, Fiji, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Kazakhstan, Latvia, Lithuania, Luxembourg, Mexico, Montenegro, Netherlands, New Zealand, Norway, Poland, Portugal, Republic of Moldova, Romania, Slovakia, Slovenia, Spain, Sweden, Switzerland, the former Yugoslav Republic of Macedonia, Turkey, Ukraine, United Kingdom of Great Britain and Northern Ireland, United States of America and Uruguay",N/A,Sixtieth anniversary of United Nations peacekeeping,"The General Assembly Adopts the Declaration on the Occasion of the Sixtieth Anniversary of United Nations Peacekeeping, as set out in the annex to the present resolution. 0511 08-58605 HN 08 AR A Annex Declaration on the Occasion of the Sixtieth Anniversary of United Nations Peacekeeping We, the States Members of the United Nations, recall with pride the awarding of the 1988 Nobel Peace Prize to the United Nations peacekeeping forces. Today, peacekeeping is the flagship activity of the United Nations, helping to restore peace and stability and bringing hope to millions of people in various regions around the world affected by conflicts. We pay tribute to the hundreds of thousands of men and women who, in the past sixty years, have served under the United Nations flag in more than sixty peacekeeping operations around the world, and we honour the memory of more than 2,400 United Nations peacekeepers who gave their lives in the cause of peace. We also commend the efforts made by United Nations and related personnel who are currently performing their duties in peacekeeping operations. We reiterate our strong support for all measures undertaken to effectively promote the safety and security of United Nations peacekeeping personnel. We, the States Members of the United Nations, reaffirm our commitment and willingness to provide full support to United Nations peacekeepers, to ensure that they are able to successfully and safely fulfil the tasks entrusted to them. 08-58605",11/04/2008,2008_640810,Turkmenistan,* On behalf of the States Members of the United Nations that are members of the Non-Aligned Movement.,yes
