year,Council,Committee,Session,Agenda item,Agenda detail,cosponsored countries,body title number,body title detail,body text,date,file,filecountry,footnote,scanned
1992,General Assembly,N/A,Forty-sixth session,20,N/A,N/A,input,is,n o n e,02/27/1992,1992_139166,Kenya,N/A,no
1992,General Assembly,N/A,Forty-sixth session,20,N/A,N/A,input,is,n o n e,02/27/1992,1992_139275,Kenya,N/A,no
1992,General Assembly,N/A,Forty-sixth session,20,ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS,Tous A/46/L.58/Add.1 English Page 2,N/A,the Grenadines and §a0 Tome aud Principe,cent and ~~,03/02/1992,1992_139294,Kenya,N/A,no
1992,General Assembly,N/A,Forty-sixth session,20,ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS,"States of Amorica, Uruguay, Vanuatu, Venezuela, Viet Nam and Yugoslavia",N/A,Admission of the Republic of Kazakhstan to membership in the United Nations,"Laas Add the following countries to the list of sponsors of the resolution Bongladesh, Congu, enya, Mali, Saint Kitts and Nevis, Saint Vincent and the Grenadines and Syo Tome and Principe Coo & : 24 ? fT , nen eae epee ARR < RE TETE E Rt eed",03/02/1992,1992_139295,Kenya,N/A,no
1992,Convention On The Rights Of The Child,N/A,Forty-sixth session,20,ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS,Lease 92-09585 41692 (E) 030392 030392 A/46/L.60/Add.1 English Page 2,N/A,N/A,N/A,N/A,1992_139343,Kenya,N/A,no
1992,General Assembly,N/A,Forty-sizth session,20,ADMISSION OF HEW MEMBERS TO THE UNITED NATIONS,Jeae 030392 92-09591 41672 (E) A/46/L.61/h0d.2 English Page 2 ',N/A,N/A,| ee ee ey porn Be ia i. er SEA MORN Cree ear ee eee,03/02/1992,1992_139360,Kenya,N/A,no
1992,General Assembly,N/A,Forty-sizth session,20,ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS,N/A,N/A,N/A,eae,03/03/1992,1992_139361,Kenya,N/A,no
1992,General Assembly,N/A,Forty-sixth session,20,ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS 92-09603 41702 (E),Jace 630392 A/46/L.63/Add.1 English Page 2,N/A,N/A,N/A,03/02/1992,1992_139661,Kenya,N/A,no
1992,General Assembly,N/A,Forty-sixth session,20,ADMISSION OF NEW MEMBERS TO THE UNITED NATIONS,N/A,N/A,"Bangladesh, Congo, RKeny: She Grenadines and Sao Tome and Principo",ae,03/02/1992,1992_139662,Kenya,N/A,no
1992,General Assembly,N/A,Forty-seventh session,138,OBSERVER STATUS FOR THE INTERNATIONAL ORGANIZATION FOR MIGRATION IN THE GENERAL ASSEMBLY,"Afghanistan, Angola, Argentina, Australia, Austria, Azerbaijan, Bangladesh, Belgium, Canada, Colombia, Cyprus, Czechoslovakia. Denmark, Dominican Republic, Ecuador, Egypt, Finland, France, Germany, Greece, Hungary, India, Israel, Italy, Japan, Kenya, Latvia, Lithuania, Luxembourg, Morocco, Netherlands, New Zealand, Nicaragua, Norway, Peru, Philippines, Poland, Portugal, Republic of Korea, Romania, Russian Federation, Spain, Sri Lanka, Suriname, Sweden, Thailand, Turkey, United States of America, Uruquay, Venezuela and Viet Nam",N/A,N/A,"oe |_| | The General Assembly, Noting the desire of the International Organization for Migration to intensify its cooperation with the United Nations, 1. Decides to invite the International Organization for Migration to participate in the sessions and the work of the General Assembly in the capacity of observer; 2. Requests the Secretary-General to take the necessary action to implement the present resolution. — —_ L_ prsen freeesesenns tore se anerge faa ae 4 . “% a on 5 ett \ pete Re, AA saad ud i t tea Tha. aug asain 4 ee atetnnee s9hd Teen era 92-49972 44042 (E) g Ha IZCU DY ety",10/13/1992,1992_151953,Kenya,N/A,no
