year,Council,Committee,Session,Agenda item,Agenda detail,cosponsored countries,body title number,body title detail,body text,date,file,filecountry,footnote,scanned
2006,General Assembly,Special Political And Decolonization Committee,Sixty-first session,31,United Nations Relief and Works Agency for Palestine Refugees in the Near East,"Algeria, Austria, Bahrain, Bangladesh, Belgium, Comoros, Cuba, Cyprus, Denmark, Djibouti, Egypt, Estonia, Finland, France, Germany, Greece, Guinea, Hungary, Indonesia, Iraq, Ireland, Italy, Jordan, Kuwait, Latvia, Lebanon, Lithuania, Luxembourg, Malaysia, Mali, Malta, Mauritania, Morocco, Namibia, Netherlands, Oman, Poland, Portugal, Qatar, Romania, Saudi Arabia, Senegal, Slovakia, Slovenia, Somalia, South Africa, Spain, Sudan, Sweden, Tunisia, United Arab Emirates, United Kingdom of Great Britain and Northern Ireland, Yemen and Palestine",N/A,Assistance to Palestine refugees,"The General Assembly, Recalling its resolution 194 (III) of 11 December 1948 and all its subsequent resolutions on the question, including resolution 60/100 of 8§ December 2005, Recalling also its resolution 302 (IV) of 8 December 1949, by which, inter alia, it established the United Nations Relief and Works Agency for Palestine Refugees in the Near East, Recalling further relevant Security Council resolutions, Aware of the fact that, for more than five decades, the Palestine refugees have suffered from the loss of their homes, lands and means of livelihood, Affirming the imperative of resolving the problem of the Palestine refugees for the achievement of justice and for the achievement of lasting peace in the region, Acknowledging the essential role that the United Nations Relief and Works Agency for Palestine Refugees in the Near East has played for more than fifty-six years since its establishment in ameliorating the plight of the Palestine refugees in the fields of education, health and relief and social services, 06-60470 ﬁEf 081106 N0 T 0 Taking note of the report of the Commissioner-General of the United Nations Relief and Works Agency for Palestine Refugees in the Near East covering the period from 1 January to 31 December 2005,! Aware of the continuing needs of the Palestine refugees throughout all the fields of operation, namely, Jordan, Lebanon, the Syrian Arab Republic and the Occupied Palestinian Territory, Expressing grave concern at the especially difficult situation of the Palestine refugees under occupation, including with regard to their safety, well-being and living conditions, Noting the signing of the Declaration of Principles on Interim Self- Government Arrangements on 13 September 1993 by the Government of Israel and the Palestine Liberation Organization®? and the subsequent implementation agreements, Aware of the important role to be played in the peace process by the Multilateral Working Group on Refugees of the Middle East peace process, 1. Notes with regret that repatriation or compensation of the refugees, as provided for in paragraph 11 of General Assembly resolution 194 (III), has not yet been effected, that, therefore, the situation of the Palestine refugees continues to be a matter of grave concern and that the Palestine refugees continue to require assistance to meet basic health, education and living needs; 2. Also notes with regret that the United Nations Conciliation Commission for Palestine has been unable to find a means of achieving progress in the implementation of paragraph 11 of General Assembly resolution 194 (III), and reiterates its request to the Conciliation Commission to exert continued efforts towards the implementation of that paragraph and to report to the Assembly as appropriate, but no later than 1 September 2007; 3. Affirms the necessity for the continuation of the work of the United Nations Relief and Works Agency for Palestine Refugees in the Near East and the importance of its unimpeded operation and its provision of services for the well- being of the Palestine refugees and for the stability of the region, pending the just resolution of the question of the Palestine refugees; 4. Calls upon all donors to continue to make the most generous efforts possible to meet the anticipated needs of the Agency, including with regard to increased expenditures arising from the deteriorating socio-economic and humanitarian situation in the region, particularly in the Occupied Palestinian Territory, and those mentioned in recent emergency appeals. U Official Records of the General Assembly, Sixty-first Session, Supplement No. 13 (A/61/13). 2 A/48/486-S/26560, annex.",11/06/2006,2006_1489349,Denmark,N/A,yes
2006,Commonwealth Of Independent States,N/A,N/A,N/A,United Nations S 2006/57,"Denmark, France, Greece, Slovakia, United Kingdom of Great Britain and Northern Ireland and United States of America",N/A,N/A,"The Security Council, Recalling all its previous resolutions on Lebanon, including resolutions 425 (1978) and 426 (1978) of 19 March 1978 and 1614 (2005) of 29 July 2005 as well as the statements of its President on the situation in Lebanon, in particular the statement of 18 June 2000 (S/PRST/2000/21), Recalling also the letter from its President to the Secretary-General of 18 May 2001 (S/2001/500), Recalling further the Secretary-General’s conclusion that, as of 16 June 2000, Israel has withdrawn its forces from Lebanon in accordance with resolution 425 (1978) and met the requirements defined in the Secretary-General’s report of 22 May 2000 (S/2000/460), as well as the Secretary-General’s conclusion that the United Nations Interim Force in Lebanon (UNIFIL) has essentially completed two of the three parts of its mandate, focusing now on the remaining task of restoring international peace and security, Reaffirming that the Council has recognized the Blue Line as valid for the purpose of confirming Israel’s withdrawal pursuant to resolution 425 (1978) and that the Blue Line must be respected in its entirety, Gravely concerned at the persistence of tension and violence along the Blue Line, including the hostilities initiated by Hizbullah on 21 November 2005 and those triggered by the firing of rockets from Lebanon into Israel on 27 December 2005, which demonstrated once more that the situation remains volatile and fragile and underlined yet again the urgent need for the Lebanese Government to fully extend its authority and exert control and monopoly over the use of force throughout its territory, as outlined in the Secretary-General’s report of 18 January 2006 (S/2006/26), and concerned also by the continuing Israeli violations of Lebanese air space, Recalling its resolution 1308 (2000) of 17 July 2000, Recalling also its resolution 1325 (2000) of 31 October 2000, Recalling further the relevant principles contained in the Convention on the safety of United Nations and associated personnel adopted on 9 December 1994, 06-22892 (E) 310106 *0622892* S/2006/57 Responding to the request of the Government of Lebanon to extend the mandate of UNIFIL for a new period of six months presented in the letter from its Chargé d’affaires to the United Nations of 9 January 2006 to the Secretary-General (S/2006/15), 1. Endorses the report of the Secretary-General on UNIFIL of 18 January 2006 (S/2006/26); 2. Decides to extend the present mandate until 31 July 2006, while emphasizing the interim nature of UNIFIL and looking forward to the early fulfilment of its mandate; 3. Reiterates its strong support for the territorial integrity, sovereignty and political independence of Lebanon within its internationally recognized boundaries and under the sole and exclusive authority of the Government of Lebanon; 4. Condemns all acts of violence, including the latest serious incidents across the Blue Line initiated from the Lebanese side that have resulted in deaths and injuries on both sides, expresses great concern about the serious breaches and the sea, land and the continuing aforementioned air violations of the withdrawal line, and urges the parties to put an end to these violations, to refrain from any act of provocation that could further escalate the tension and to abide scrupulously by their obligation to respect the safety of UNIFIL and other United Nations personnel, including by avoiding any course of action which endangers United Nations personnel; 5. Reiterates its call on the parties to continue to fulfil the commitments they have given to respect fully the entire withdrawal line identified by the United Nations, as set out in the Secretary-General’s report of 16 June 2000 (S/2000/590) and to exercise utmost restraint; 6. Reiterates its call upon the Government of Lebanon to fully extend and exercise its sole and effective authority throughout the South; 7. Welcomes the steps undertaken recently by the Lebanese Government to strengthen the liaison between its armed forces and UNIFIL, including the establishment of a Lebanese Armed Forces liaison office at UNIFIL headquarters in Naqoura, the appointment of liaison officers to UNIFIL field battalions, and the appointment of a new government coordinator with UNIFIL, and acknowledges the firm intention of the Lebanese Government to preserve the security and, to that end, to reinforce the presence of its armed forces in the southern region and to coordinate their activities with UNIFIL; 8. Urges nevertheless the Lebanese Government to do more to assert its authority in the South, to exert control and monopoly over the use of force and to maintain law and order on its entire territory and to prevent attacks from Lebanon across the Blue Line, including through deploying additional numbers of Lebanese Armed Forces and Internal Security Forces and taking up UNIFIL’s proposals to enhance coordination between those forces and UNIFIL on the ground and establishing a Joint Planning Cell, as recommended by the Secretary-General in his report; 9. Requests the Secretary-General to continue to work with the Lebanese Government to reinforce its authority in the South, and in particular to facilitate the early implementation of the measures contained in paragraph 8 above; S/2006/57 10. Supports the continued efforts of UNIFIL to maintain the ceasefire along the withdrawal line consistent with its remaining task, while stressing the primary responsibility of the parties in this regard and encourages the Force to focus also on assisting the Lebanese Government to assert its authority in the South; 11. Welcomes the continued contribution of UNIFIL to operational mine clearance, encourages further assistance in mine action by the United Nations to the Government of Lebanon in support of both the continued development of its national mine action capacity and clearance of the remaining mine/unexploded ordnances threat in the South, commends donor countries for supporting these efforts through financial and in kind contributions and encourages further international contributions, and stresses the necessity for provision to the Government of Lebanon and UNIFIL any additional existing maps and minefield records; 12. Calls on the parties to ensure UNIFIL is accorded full freedom of movement throughout its area of operation as outlined in the Secretary-General’s report, requests UNIFIL to report any obstruction it may face in the discharge of its mandate, and reiterates its call on the parties to cooperate fully with the United Nations and UNIFIL; 13. Welcomes the efforts being undertaken by UNIFIL to implement the Secretary-General’s zero tolerance policy on sexual exploitation and abuse and to ensure full compliance of its personnel with the United Nations code of conduct, requests the Secretary-General to continue to take all necessary action in this regard and to keep the Security Council informed, and urges troop-contributing countries to take appropriate preventive action including the conduct of pre-deployment awareness training, and to take disciplinary action and other action to ensure full accountability in cases of such conduct involving their personnel; 14. Requests the Secretary-General to continue consultations with the Government of Lebanon and other parties directly concerned on the implementation of this resolution and to report thereon to the Council before the end of the present mandate as well as on the activities of UNIFIL and the tasks presently carried out by the United Nations Truce Supervision Organization (UNTSO), and to include in the report an assessment of the progress made by the Government of Lebanon towards extending its sole and effective authority throughout the South; 15. Expresses its intention to keep the mandate and structures of UNIFIL under regular review, taking into account the prevailing situation on the ground, the activities actually performed by the force in its area of operation, its contribution towards the remaining task of restoring international peace and security, the views of the Lebanese Government and the measures it has taken to fully extend its authority in the South as well as the implications these measures may have, in order to adjust the force to its mission; 16. Stresses the importance of, and the need to achieve, a comprehensive, just and lasting peace in the Middle East, based on all its relevant resolutions including its resolutions 242 (1967) of 22 November 1967 and 338 (1973) of 22 October 1973.",01/31/2006,2006_566188,Denmark,N/A,yes
2006,General Assembly,Commission On Human Rights,Sixtieth session,71 (b),"Human rights questions: Human rights questions, including alternative approaches for improving the effective enjoyment of human rights and fundamental freedoms","Australia, Austria, Canada, France, Japan, the Netherlands and the United Kingdom of Great Britain and Northern Ireland",N/A,Khmer Rouge trials,"Addendum Add the following countries to the list of sponsors of the decision: Belgium, Bulgaria, Cambodia, Cyprus, Denmark, Germany, Ireland, Luxembourg, New Zealand, Poland, Portugal, Romania, Slovakia, Slovenia and Spain 06-23435 (E) 060206 *0623435*",02/06/2006,2006_566559,Denmark,N/A,yes
2006,Economic And Social Council,N/A,Forty-fourth session,3 (b),(iii),"Andorra,* Austria,* Bolivia, China, Czech Republic, Denmark,* Estonia,* Finland, France, Germany, Greece,* Hungary,* Ireland,* Italy, Malta, Monaco, Netherlands, Poland,* Portugal,* Republic of Korea, Republic of Moldova, Romania, Slovakia,* Slovenia,* Spain, Sweden* and United Kingdom of Great Britain and Northern Ireland:*",N/A,Modalities for the first review and appraisal of the Madrid International Plan of Action on Ageing,"The Commission for Social Development, Recalling that in the Madrid International Plan of Action on Ageing, 2002,! adopted by the Second World Assembly on Ageing, held in Madrid from 8 to 12 April 2002, the systematic review of its implementation by Member States was requested as being essential for its success in improving the quality of life of older persons and that the modalities of the review and appraisal were to be decided as soon as possible, Bearing in mind that the Economic and Social Council, in its resolution 2003/14 of 21 July 2003, invited Governments, the United Nations system and civil society to participate in a bottom-up approach to the review and appraisal of the Madrid Plan of Action, 1 Report of the Second World Assembly on Ageing, Madrid, 8-12 April 2002 (United Nations publication, Sales No. E.02.1V.4), chap. I, resolution 1, annex II. 06-24337 (E) 150206 *0624337* Mindful that in its resolution 42/1 it decided to undertake the review and appraisal of the Madrid Plan of Action every five years, Taking note of the report by the Secretary-General on modalities for the review and appraisal of the Madrid Plan of Action,2 1. Endorses the calendar for the first cycle of the review and appraisal proposed in the report of the Secretary-General;3 2. Decides to start the first global cycle of review and appraisal of the Madrid Plan of Action in 2007 at its forty-fifth session and to conclude it in 2008 at its forty-sixth session; 3. Endorses as the global theme for the first review and appraisal of the implementation of the Madrid Plan of Action: “Addressing the challenges and opportunities of ageing”; 4. Recommends that the format of the concluding event of the first cycle of review and appraisal include, along with plenary debate, a series of panel discussions and parallel events related to the theme of the first review and appraisal cycle; 5. Invites those Member States that have not done so to establish their national mechanisms for the implementation of the Madrid Plan of Action at the national level and to inform the Secretariat accordingly, including the contact details of the national mechanisms, in order to facilitate international cooperation and exchange of information and good practices; 6. Encourages Member States to include both ageing-specific policies and ageing-mainstreaming efforts in their review and appraisal of the Madrid Plan of Action, bearing in mind the importance of mainstreaming ageing into global agendas; 7. Invites Member States to undertake an initial identification of actions they have taken since the Second World Assembly on Ageing in 2002, with the aim of presenting this information to the Commission at its forty-fifth session in 2007, and requests Member States to identify specific areas for in-depth participatory inquiries using a bottom-up approach so that each country may establish for itself the action or activity it intends to review, utilizing such an approach; 8. Invites all major stakeholders, including civil society, to participate in the process of the review and appraisal and contribute to its various activities and events; 9. Welcomes the guidelines proposed by the Secretary-General for the review and appraisal process, and requests that they be made available in all official languages of the United Nations; 10. Requests the Secretariat to work with the organizations, organs and bodies of the United Nations system and other interested parties to coordinate efforts in identifying support that could be provided to Governments, upon their request, in undertaking participatory review and appraisal of the implementation of the Madrid Plan of Action; 2 E/CN.5/2006/2. 3 Ibid., paras. 34-38. E/CN.5/2006/L.2 11. Requests the regional commissions to identify appropriate modalities for conducting the regional review and appraisal, encourages the convening of regional review and appraisal activities, and invites interested Governments to offer support and assistance, including voluntary financial contributions, to support national action in the context of the regional implementation and the convening of regional review and appraisal activities and events during 2006-2007; 12. Recommends to the Economic and Social Council the integration of ageing into monitoring, review and appraisal exercises of other major international development initiatives and policy frameworks, including the United Nations Millennium Declaration,* the Programme of Action of the International Conference on Population and Development,> the Copenhagen Declaration on Social Development® and the Programme of Action of the World Summit for Social Development? and the Beijing Platform for Action® and their follow-up processes; 13. Requests the Secretary-General to submit to it, at its forty-fifth session in 2007, a report on major developments in the area of ageing since the Second World Assembly, which will include short regional contributions by the regional commissions; 14. Also requests the Secretary-General to submit to it, at its forty-sixth session in 2008, a report, including the conclusions of the first review and appraisal exercise along with the identification of prevalent and emerging issues and related policy options. 4 See General Assembly resolution 55/2. 5 Report of the International Conference on Population and Development, Cairo, 5-13 September 1994 (United Nations publication, Sales No. E.95.XIII.18), chap. I, resolution 1, annex. 6 Report of the World Summit for Social Development, Copenhagen, 6-12 March 1995 (United Nations publication, Sales No. E.96.1V.8), chap. I, resolution 1, annex I. 8 Report of the Fourth World Conference on Women, Beijing, 4-15 September 1995 (United Nations publication, Sales No. E.96.1V.13), chap. I, resolution 1, annex II.",02/14/2006,2006_567602,Denmark,* In accordance with rule 69 of the rules of procedure of the functional commissions of the Economic and Social Council.,yes
2006,Economic And Social Council,Commission On Human Rights,Fiftieth session,3,"Follow-up to the Fourth World Conference on Women and to the special session of the General Assembly entitled “Women 2000: gender equality, development and peace for the twenty-first century”","Austria,* Belgium, Bulgaria,* Cyprus,* Czech Republic,* Denmark,* Estonia,* Finland,* France,* Germany, Greece,* Hungary, Ireland,* Italy,* Latvia,* Lithuania,* Luxembourg,* Malta,* Netherlands, Norway,* Poland,* Portugal,* Romania,* Slovakia,* Slovenia,* Spain,* Sweden,* Turkey and United Kingdom of Great Britain and Northern Ireland*",N/A,Situation of women and girls in Afghanistan,"The Commission on the Status of Women, Recalling General Assembly resolutions 60/32 A and B of 30 November 2005, in particular the references to the situation of women and girls, Recalling also Security Council resolutions 1589 (2005) of 24 March 2005 and 1659 (2006) of 15 February 2006 on the situation in Afghanistan and 1325 (2000) of 31 October 2000 on women and peace and security, Recalling further Economic and Social Council resolution 2005/8 of 21 July 2005, 1. Welcomes the report of the Secretary-General on the situation of women and girls in Afghanistan; 2. Welcomes also the references to the situation of women and girls in General Assembly resolutions 60/32 A and B; 3. Requests the Secretary-General to take into account a gender perspective when preparing the reports requested in General Assembly resolutions 60/32 A and B and to include a specific and substantive section focusing on the situation of women and girls in Afghanistan in those reports; 4. Also requests the Secretary-General to transmit those reports to the Commission on the Status of Women at its fifty-first session. 06-26017 (E) 070306 *0626017*",03/04/2006,2006_569558,Denmark,* In accordance with rule 69 of the rules of procedure of the functional commissions of the Economic and Social Council.,yes
2006,Commonwealth Of Independent States,N/A,N/A,N/A,United Nations S2006/255,"Argentina, Denmark, France, Japan, Peru, Slovakia, United Kingdom of Great Britain and Northern Ireland and United States of America",N/A,N/A,"The Security Council, Recalling its previous resolutions concerning the situation in Sudan, in particular resolutions 1665 (2006) of 29 March 2006, 1651 (2005) of 21 December 2005, 1591 (2005) of 29 March 2005 and 1556 (2004) of 30 July 2004 and statements of its President concerning Sudan, Stressing again its firm commitment to the cause of peace throughout Sudan, including through the African Union-led inter-Sudanese peace talks in Abuja, Nigeria (“Abuja Talks”), full implementation of the Comprehensive Peace Agreement of 9 January 2005 and an end to the violence and atrocities in Darfur, Determining that the situation in Sudan continues to constitute a threat to international peace and security in the region, Acting under Chapter VII of the Charter of the United Nations, 1. Decides that all States shall implement the measures specified in paragraph 3 of resolution 1591 (2005) with respect to the following individuals: — Major General Gaffar Mohamed Elhassan (Commander of the Western Military Region for the Sudanese Armed Forces) — Sheikh Musa Hilal (Paramount Chief of the Jalul Tribe in North Darfur) — Adam Yacub Shant (Sudanese Liberation Army Commander) — Gabril Abdul Kareem Badri (National Movement for Reform and Development Field Commander) 2. Decides to remain actively seized of the matter. 06-32690 (E) 250406 *0632690°*",04/24/2006,2006_573896,Denmark,N/A,yes
2006,General Assembly,N/A,Sixtieth session,10,Support by the United Nations system of the efforts of Governments to promote and consolidate new,"Albania, Andorra, Austria, Azerbaijan, Belarus, Belgium, Benin, Bulgaria, Cambodia, Canada, Comoros, Congo, Croatia, Cyprus, Czech Republic, Estonia, Finland, France, Germany, Greece, Guatemala, Hungary, Iceland, India, Ireland, Italy, Japan, Kazakhstan, Latvia, Lithuania, Luxembourg, Mali, Malta, Mauritius, Mexico, Monaco, Mongolia, Morocco, Netherlands, Pakistan, Philippines, Poland, Portugal, Qatar, Republic of Korea, Republic of Moldova, Romania, Russian Federation, Saint Lucia, Senegal, Sierra Leone, Slovakia, Slovenia, South Africa, Spain, Sudan, Sweden, Thailand, Turkey, United Kingdom of Great Britain and Northern Ireland, United Republic of Tanzania and Uruguay",N/A,Support by the United Nations system of the efforts of Governments to promote and consolidate new or restored democracies,"Addendum Add the following countries to the list of sponsors of the resolution: Armenia, Australia, Brazil, Burkina Faso, Cameroon, Cape Verde, Denmark, Djibouti, El Salvador, Gabon, Georgia, Indonesia, Iraq, Kyrgyzstan, Liechtenstein, Maldives, Nepal, Nicaragua, Niger, Paraguay, San Marino, Sri Lanka, Switzerland, Tajikistan, the former Yugoslav Republic of Macedonia, Timor-Leste, Yemen and Zambia 06-33600 (E) 030506 *0633600°*",05/02/2006,2006_574266,Denmark,N/A,yes
2006,Commonwealth Of Independent States,N/A,N/A,N/A,United Nations S2006/296,"Argentina, Congo, Denmark, France, Ghana, Greece, Peru, Slovakia, United Kingdom of Great Britain and Northern Ireland, United Republic of Tanzania and United States of America",N/A,N/A,"The Security Council, Recalling its previous resolutions concerning the situation in the Sudan, in particular resolutions 1665 (2006), 1663 (2006), 1593 (2005), 1591 (2005), 1590 (2005), 1574 (2004), 1564 (2004), 1556 (2004) and the statements of its President concerning the Sudan, in particular S/PRST/2006/5 of 3 February 2006 and S/PRST/2006/21 of 9 May 2006, Recalling also its resolutions 1612 (2005) on children and armed conflict, 1325 (2000) on women, peace and security, and 1674 (2006) on the protection of civilians in armed conflict, and 1502 (2003) on the protection of humanitarian and United Nations personnel, Reaffirming its strong commitment to the sovereignty, unity, independence, and territorial integrity of the Sudan, which would be unaffected by transition to a United Nations operation, as well as of all States in the region, and to the cause of peace, security and reconciliation throughout the Sudan, Expressing its utmost concern over the dire consequences of the prolonged conflict in Darfur for the civilian population and reiterating in the strongest terms the need for all parties to the conflict in Darfur to put an immediate end to violence and atrocities, Welcoming the success of the African Union-led Inter-Sudanese Peace Talks on the Conflict in Darfur in Abuja, Nigeria, in particular the framework agreed between the parties for a resolution of the conflict in Darfur (the Darfur Peace Agreement), Commending the efforts of President Olusegun Obasanjo of Nigeria, host of the Inter-Sudanese Peace Talks in Abuja; President Denis Sassou-Nguesso of the Republic of Congo, Chair of the African Union (AU); Dr. Salim Ahmed Salim, the African Union Special Envoy for the Darfur Talks and Chief Mediator, the respective delegations to the Darfur Talks; and the signatories to the Darfur Peace Agreement, Stressing the importance of full and rapid implementation of the Darfur Peace Agreement to restore a sustainable peace in Darfur, and welcoming the statement of 9 May 2006 by the representative of the Sudan at the United Nations Security 06-35012 ﬁEi 160506 RN U T S/2006/296 Council Special Session on Darfur of the Government of National Unity’s full commitment to implementing the Darfur Peace Agreement, Reaffirming its concern that the persisting violence in Darfur might further negatively affect the rest of the Sudan, as well as the region, including the security of Chad, Noting with deep concern the recent deterioration of relations between the Sudan and Chad, and urging the Governments of both countries to abide by their obligations under the 8 February 2006 Tripoli Agreement and to implement the confidence-building measures which have been voluntarily agreed upon, Commending the efforts of the African Union for successful deployment of the African Union Mission in the Sudan (AMIS), despite exceptionally difficult circumstances, and AMIS’s role in reducing large-scale organized violence in Darfur, and commending further the efforts of Member States and regional and international organizations that have assisted AMIS in its deployment, Taking note of the communiqués of 12 January, 10 March and 15 May 2006 of the Peace and Security Council of the African Union regarding transition of AMIS to a United Nations operation, Stressing that a United Nations operation would have, to the extent possible, a strong African participation and character, Welcoming the efforts of Member States and regional and international organizations to maintain and strengthen their support to AMIS and potentially to a follow-on United Nations operation on Darfur, looking forward to, in particular, the convening of a pledging conference in June, and appealing to African Union partners to provide the necessary support to AMIS to allow it to continue to perform its mandate during the transition, Determining that the situation in the Sudan continues to constitute a threat to international peace and security, Acting under Chapter VII of the Charter of the United Nations, 1. Calls upon the parties to the Darfur Peace Agreement to respect their commitments and implement the agreement without delay, urges those parties that have not signed the agreement to do so without delay and not to act in any way that would impede implementation of the agreement, and expresses its intention to consider taking, including in response to a request by the African Union, strong and effective measures, such as a travel ban and assets freeze, against any individual or group that violates or attempts to block the implementation of the Darfur Peace Agreement; 2. Calls upon the African Union to agree with the United Nations, regional and international organizations, and Member States on requirements now necessary, in addition to those identified by the joint assessment mission of December 2005, to strengthen AMIS’s capacity to enforce the security arrangements of the Darfur Peace Agreement, with a view to a follow-on United Nations operation in Darfur; 3. Endorses the decision of the African Union Peace and Security Council in its communiqué of 15 May 2006 that, in view of the signing of the Darfur Peace Agreement, concrete steps should be taken to effect the transition from AMIS to a United Nations operation, calls upon the parties to the Darfur Peace Agreement to 06-35012 S/2006/296 facilitate and work with the African Union, the United Nations, regional and international organizations and Member States to accelerate transition to a United Nations operation, and, to this end, reiterating the requests of the Secretary-General and the Security Council, calls for the deployment of a joint African Union and United Nations technical assessment mission within one week of the adoption of this resolution; 4. Stresses that the Secretary-General should consult jointly with the African Union, in close and continuing consultation with the Security Council, and in cooperation and close consultation with the parties to the Darfur Peace Agreement, including the Government of National Unity, on decisions concerning the transition to a United Nations operation; 5. Requests the Secretary-General to submit recommendations to the Council within one week of the return of the joint African Union and United Nations assessment mission on all relevant aspects of the mandate of the United Nations operation in Darfur, including force structure, additional force requirements, potential troop-contributing countries and a detailed financial evaluation of future costs; 6. Decides to remain actively seized of the matter.",05/16/2006,2006_575286,Denmark,N/A,yes
2006,Commonwealth Of Independent States,N/A,N/A,N/A,United Nations S2006/298,"Denmark, France, Slovakia, United Kingdom of Great Britain and Northern Ireland and United States of America",N/A,N/A,"The Security Council, Recalling all its previous resolutions on Lebanon, in particular resolutions 1559 (2004), 425 and 426 (1978), resolution 520 (1982) and resolution 1655 (2006), as well as the statements of its President on the situation in Lebanon, in particular the statements of 18 June 2000 (S/PRST/2000/21), of 19 October 2004 (S/PRST/2004/36), of 4 May 2005 (S/PRST/2005/17) and of 23 January 2006 (S/PRST/2006/3), Reiterating its strong support for the territorial integrity, sovereignty and political independence of Lebanon within its internationally recognized borders, Noting positively that further significant progress has been made towards implementing in full all provisions of resolution 1559 (2004), in particular through the Lebanese national dialogue, but noting also with regret that other provisions of resolution 1559 have not yet been fully implemented, namely the disbanding and disarming of Lebanese and non-Lebanese militias, the extension of the control of the Government of Lebanon over all its territory, the strict respect of the sovereignty, territorial integrity, unity and political independence of Lebanon, and free and fair presidential elections conducted according to the Lebanese constitutional rules, without foreign interference and influence, Noting with concern the conclusion of the Secretary-General’s report (S/2006/248) that there had been movements of arms into Lebanese territory for militias over the last six months, Expressing full support for the Lebanese National Dialogue and commending all Lebanese parties for its conduct and for the consensus reached in this context on important matters, Having heard the Prime Minister of Lebanon’s address to the Security Council on 21 April 2006 (S/PV.5417), 1. Welcomes the third semi-annual report of the Secretary-General to the Security Council of 18 April 2006 on the implementation of resolution 1559 (2004) (5/2006/248); 2. Reiterates 1its call for the full implementation of all requirements of resolution 1559 (2004); 06-35183 (E) 170506 *0635183* S/2006/298 3. Reiterates also its call on all concerned States and parties as mentioned in the report, to cooperate fully with the Government of Lebanon, the Security Council and the Secretary-General to achieve this goal; 4. Strongly encourages the Government of Syria to respond positively to the request made by the Government of Lebanon, in line with the agreements of the Lebanese national dialogue, to delineate their common border, especially in those areas where the border is uncertain or disputed and to establish full diplomatic relations and representation, noting that such measures would constitute a significant step towards asserting Lebanon’s sovereignty, territorial integrity and political independence and improving the relations between the two countries, thus contributing positively to the stability in the region, and urges both parties to make efforts through further bilateral dialogue to this end, bearing in mind that the establishment of diplomatic relations between States, and of permanent diplomatic missions, takes place by mutual consent; 5. Commends the Government of Lebanon for undertaking measures against movements of arms into Lebanese territory and calls on the Government of Syria to take similar measures; 6. Welcomes the decision of the Lebanese national dialogue to disarm Palestinian militias outside refugee camps within six months, supports its implementation and calls for further efforts to disband and disarm all Lebanese and non-Lebanese militias and to restore fully the Lebanese Government’s control over all Lebanese territory; 7. Reiterates its support to the Secretary-General and his Special envoy in their efforts and dedication to facilitate and assist in the implementation of all provisions of resolution 1559 (2004); 8. Decides to remain seized of the matter.",05/17/2006,2006_575287,Denmark,N/A,yes
2006,General Assembly,N/A,Sixtieth session,114,Admission of new Members to the United Nations,"Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Republic of Moldova, Romania, Serbia, Slovakia, Slovenia, Spain, Sweden, the former Yugoslav Republic of Macedonia, Turkey, Ukraine and United Kingdom of Great Britain and Northern Ireland",N/A,Admission of the Republic of Montenegro to membership in the United Nations,"The General Assembly, Having received the recommendation of the Security Council of 22 June 2006 that the Republic of Montenegro should be admitted to membership in the United Nations, ! Having considered the application for membership of the Republic of Montenegro,? Decides to admit the Republic of Montenegro to membership in the United Nations. 1 A/60/902. 2 A/60/890-S/2006/409. 06-40442 iEf 260606 N T",06/26/2006,2006_577542,Denmark,N/A,yes
