year,Council,Committee,Session,Agenda item,Agenda detail,cosponsored countries,body title number,body title detail,body text,date,file,filecountry,footnote,scanned
2019,General Assembly,N/A,Seventy-third session,72,"Elimination of racism, racial discrimination, xenophobia and related intolerance","Indonesia, Japan, Kuwait, Malaysia, Pakistan, Qatar, Samoa, Somalia, Suriname and Turkey",N/A,Combating terrorism and other acts of violence based on religion or belief,"Addendum Add the following countries to the list of sponsors of the resolution: Algeria, Azerbaijan, Bahrain, Bangladesh, Belarus, Ecuador, Egypt, Fiji, [ran (Islamic Republic of), Jordan, Kazakhstan, Kyrgyzstan, Lebanon, Libya, Maldives, Mali, Morocco, Nigeria, Panama, Paraguay, Philippines, Russian Federation, Saudi Arabia, Serbia, Spain, Tajikistan, Tunisia, Turkmenistan, Uzbekistan, Venezuela (Bolivarian Republic of), Viet Nam, Zimbabwe and State of Palestine Remove the following country from the list of sponsors of the resolution: Japan Please recycle 19-05483 iii 040419 A A",04/02/2019,2019_3799138,Saudi Arabia,N/A,yes
2019,General Assembly,Commission On Human Rights,Fortieth session,3,"Promotion and protection of all human rights, civil, political, economic, social and cultural rights, including the right to development","China, Egypt, Pakistan, Saudi Arabia, Venezuela (Bolivarian Republic of):*",N/A,"40/.... Recognizing the contribution of environmental human rights defenders to the enjoyment of human rights, environmental protection and sustainable development","The eleventh preambular paragraph should read Recognizing that the impact of climate change, the unsustainable management and use of natural resources, the unsound management of chemicals and waste, the resulting loss of biodiversity and the decline in services provided by ecosystems may interfere with the enjoyment of a safe, clean, healthy and sustainable environment, and that environmental damage can have negative implications, both direct and indirect, for the effective enjoyment of all human rights, while recognizing also the principle of common but differentiated responsibilities when addressing these challenges, GE.19-04612(E) 904612* Please reeyele ee",03/20/2019,2019_3799834,Saudi Arabia,* State not a member of the Human Rights Council.,yes
2019,General Assembly,Commission On Human Rights,Seventy-third session,74,Promotion and protection of human rights,"Brazil, Canada, Egypt, Iraq, Jordan, Nigeria, Pakistan, Poland and United States of America",N/A,International Day Commemorating the Victims of Acts of Violence Based on Religion or Belief,"Addendum Add the following countries to the list of sponsors ofthe resolution: Afghanistan, Albania, Angola, Argentina, Armenia, Australia, Austria, Azerbaijan, Bahrain, Bangladesh, Belgium, Benin, Bosnia and Herzegovina, Bulgaria, Cameroon, Central African Republic, Colombia, Congo, Croatia, Cyprus, Czechia, Democratic Republic of the Congo, Djibouti, Equatorial Guinea, Eritrea, Estonia, Georgia, Germany, Greece, Guatemala, Guinea- Bissau, Guyana, Hungary, Ireland, Israel, Italy, Japan, Kazakhstan, Kiribati, Latvia, Lebanon, Liberia, Libya, Lithuania, Luxembourg, Mali, Malta, Monaco, Montenegro, Morocco, New Zealand, North Macedonia, Norway, Oman, Panama, Paraguay, Philippines, Portugal, Qatar, Republic of Korea, Republic of Moldova, Romania, San Marino, Saudi Arabia, Senegal, Serbia, Singapore, Slovakia, Slovenia, Spain, Sri Lanka, Thailand, Turkey, Turkmenistan, Ukraine, United Arab Emirates, United Kingdom of Great Britain and Northern Ireland, Uzbekistan and State of Palestine Please recycle eS",05/28/2019,2019_3806819,Saudi Arabia,N/A,yes
2019,General Assembly,Commission On Human Rights,Seventy-third session,74 (b),"Promotion and protection of human rights: human rights questions, including alternative approaches for improving the effective enjoyment of human rights and fundamental freedoms","Afghanistan, Australia, Canada, Egypt, Equatorial Guinea, France, Iraq, Kazakhstan, Mali, Nigeria, Qatar, Saudi Arabia, Somalia, Spain and Turkey",N/A,Enhancement of international cooperation to assist victims of terrorism,"The General Assembly, Guided by the Charter of the United Nations, the Universal Declaration of Human Rights,! the International Covenant on Civil and Political Rights” and other relevant instruments of international human rights law and international humanitarian law, Recalling previous resolutions of the General Assembly, the Commission on Human Rights and the Human Rights Council on human rights and terrorism and on the promotion and protection of human rights while countering terrorism, Recalling also the United Nations Global Counter-Terrorism Strategy? and the consecutive General Assembly resolutions on the reviews of the Strategy, including their provisions related to victims of terrorism, Reaffirming the commitment of Member States to taking measures aimed at addressing the dehumanization of victims of terrorism in all its forms and manifestations, Recognizing the role that victims of terrorism in all its forms and manifestations can play, including in countering the appeal of terrorism, and emphasizing the need to promote international solidarity in support of victims of terrorism and to ensure that victims of terrorism are treated with dignity and respect, reopen consideration of agenda item 74 (b) and to consider it directly in plenary meeting. | Resolution 217 A (III). ? See resolution 2200 A (XXI), annex. 3 Resolution 60/288. 1 ane ""he Please recycle OQ I 19-08798 ii 310519 A A A A Reaffirming that Member States have the primary responsibility in countering terrorism and supporting victims of terrorism, Recognizing that terrorism has a detrimental effect on the full enjoyment of all human rights and fundamental freedoms, and impedes the full enjoyment of political, civil, economic, social and cultural rights, Reaffirming that terrorism and violent extremism as and when conducive to terrorism cannot and should not be associated with any religion, nationality, civilization or ethnic group, Recognizing that victims of terrorism should be treated with compassion and respect for their dignity and have their right to access to justice and redress mechanisms, as provided for in applicable domestic law, fully respected, and that the establishment, strengthening and expansion of funds, as permitted under domestic law, for compensation or reimbursement to victims should be encouraged, Reiterating its unequivocal condemnation of all acts, methods and practices of terrorism in all its forms and manifestations, wherever and by whomsoever committed, regardless of their motivation, as criminal and unjustifiable, and renewing its unwavering commitment to strengthening international cooperation to prevent and combat terrorism, and to deny impunity and pursue accountability in relation to the perpetrators of terrorist acts and their supporters, Strongly condemning all forms of sexual and gender-based violence, abductions, trafficking in persons, rape, forced marriage, enslavement and other forms of violence perpetrated by terrorist groups, and stressing the importance of bringing perpetrators to justice and addressing the needs of victims, in particular women and children, in this regard, Deeply deploring the suffering caused by terrorism to the victims and their families, and, while stressing the need to promote and protect the rights of victims of terrorism, in particular women and children, reaffirming its profound solidarity with them and stressing the importance of providing them with proper support and assistance, while respecting, inter alia, considerations regarding remembrance, dignity, respect, accountability, truth and justice, in accordance with international law, Recognizing the importance of respecting the human rights of victims of terrorism and their families and of providing them with appropriate support and assistance in accordance with applicable law, Recalling the adoption of its resolution 72/165 of 19 December 2017, entitled “International Day of Remembrance of and Tribute to the Victims of Terrorism”, as an important step, Taking note of the report of the Secretary-General on the International Day of Remembrance of and Tribute to the Victims of Terrorism,* Underlining that victims of terrorism play an important role in the criminal justice process, highlighting the importance of the sharing of good practices in addressing victims’ needs after a terrorist attack and during the criminal justice process, and in this regard taking note of the United Nations Office on Drugs and Crime handbook entitled “The Criminal Justice Response to Support Victims of Acts of Terrorism” and publication entitled “Good Practices in Supporting Victims of Terrorism within the Criminal Justice Framework”, Welcoming the United Nations Global Counter-Terrorism Coordination Compact support programme for victims of terrorism for the period 2018-2020, 2/4 which is focused on raising awareness of victims’ issues and strengthening their voices, Highlighting the importance of effective coordination among relevant governmental offices and agencies and cooperation with civil society organizations providing support and assistance to victims and their families, 1. Calls upon all Member States to develop comprehensive assistance plans for victims of terrorism, consistent with domestic law, taking into account a gender perspective, to address the immediate, short-term and long-term needs of victims of terrorism and their families with regard to their relief and rehabilitation, ensuring that they are provided with proper support and assistance, both immediately after an attack and in the long term, including through the sharing of best practices and lessons learned related to the protection of and assistance to victims of terrorism; 2. Urges Member States to establish systems of assistance, consistent with domestic law, that would address the needs of victims of terrorism and their families and promote and protect their rights, including by partnering with health professionals, emergency planning managers and members of law enforcement, prosecutors’ offices and civil society, where applicable, to institutionalize the provision of assistance to victims; 3. Calls upon all Member States to consider the impacts of terrorism on women and children and to seek greater consultations, as appropriate, with women and women’s organizations when developing their victim assistance plans; 4. Emphasizes that the granting of such assistance should be provided, in accordance with domestic law, to victims of terrorist acts regardless of whether the perpetrator of the terrorist act is identified, apprehended, prosecuted or convicted; 5. Underlines that, if a victim does not normally reside in the territory of the State in which the terrorist act occurred, that State should cooperate and coordinate with the victim’s State of residence in ensuring that the victim receives assistance, in accordance with domestic law; 6. Stresses the importance of effective, fair, humane, transparent and accountable criminal justice systems, in accordance with applicable domestic and international law, in supporting victims of terrorism, and encourages Member States to consider victims of terrorism in this regard, including when developing and maintaining appropriate strategies for prosecution, rehabilitation and reintegration and addressing conditions conducive to the spread of terrorism; 7. Calls upon the United Nations Office of Counter-Terrorism to further enhance coordination and coherence across the United Nations Global Counter- Terrorism Coordination Compact entities on raising awareness of victims’ issues and the delivery of United Nations capacity-building assistance to requesting Member States; 8. Also calls upon the United Nations Office of Counter-Terrorism, in particular the United Nations Global Counter-Terrorism Coordination Compact, within their respective mandates, to assist requesting Member States in developing their comprehensive assistance plans for victims of terrorism and in building their capacity to assist victims of terrorism; 9. Reaffirms the role of the United Nations Office on Drugs and Crime in providing technical assistance for building the capacity of requesting Member States in the development and implementation of programmes of assistance and support for victims of terrorism, in accordance with relevant national legislation, and requests the Office, within its mandate, to continue to enhance its support to Member States, at their request, to improve the criminal justice system response to support victims of 3/4 acts of terrorism by continuing and enhancing its assistance relating to international legal and judicial cooperation pertaining to countering terrorism and by fostering the development of strong and effective central authorities for international cooperation in criminal matters; 10. Encourages the United Nations Global Counter-Terrorism Coordination Compact working group on promoting and protecting human rights and the rule of law while countering terrorism and supporting victims of terrorism to continue to raise awareness of victims’ issues and the promotion and protection of victims’ rights, including in the criminal justice process, and urges the working group to increase the attention paid to strengthening efforts to build the capacity of requesting Member States and to engagement with relevant civil society organizations to assist and support victims of terrorism in protecting their rights and needs, including the need to have public recognition and to keep their memory alive; 11. Recognizes the valuable roles that civil society and the private sector play in supporting victims of terrorism, including by assisting with the provision of assistance and medical, legal and psychosocial support services, by advocating on behalf of victims and by helping victims to bring public awareness to the human impact of acts of terrorism, which can also contribute to the prevention of terrorism and the building of resilience and social cohesion; 12. Also recognizes the need to continue to provide tangible capacity-building assistance to requesting Member States in building sustainable national systems to assist victims of terrorism, and in this regard stresses the need to contribute more resources for capacity-building projects; 13. Calls upon Member States to respect the dignity and legal rights of victims of terrorism, as provided for in domestic law, in criminal litigation and in gaining access to justice, including the right to be considered for witness protection measures and appropriate assistance and support during criminal proceedings, with regard to awareness of court proceedings and charges, the right to be treated with fairness and with respect for their dignity and privacy and for their safety from intimidation and retaliation, in particular where they appear as witnesses, the right to full and timely restitution and the ability to address the court and consult with prosecutors; 14. Takes note of the United Nations support portal for victims of terrorism, and urges the United Nations to provide relevant information for victims, their families and communities, including but not limited to psychosocial support and access to national criminal justice systems or rehabilitation opportunities offered by Member States; 15. Requests the Secretary-General to submit to the General Assembly at its seventy-fourth session a report on the progress made in the implementation of the present resolution, containing an evaluation of the existing United Nations activities regarding victims of terrorism, with a focus on concrete recommendations and, as appropriate, detailed options, including for a voluntarily funded comprehensive programme to support Member States, at their request, in assisting victims of terrorism through national systems. 19-08798 4/4",05/29/2019,2019_3806908,Saudi Arabia,"* In order for the General Assembly to take action on the present proposal, it will be necessary to 1 ane ""he Please recycle OQ I",yes
2019,Economic And Social Council,N/A,2019 session,20,United Nations research and training institutes,"Bahrain,* Dominican Republic,* Ecuador, Guatemala,* India, Italy,* Jamaica, Japan, Monaco,* Paraguay and Saudi Arabia",N/A,United Nations Institute for Training and Research,"The Economic and Social Council, Recalling its resolutions 2009/27 of 30 July 2009, 2011/11 of 22 July 2011, 2013/45 of 26 July 2013 and 2017/6 of 21 April 2017, Recalling also General Assembly resolutions 62/210 of 19 December 2007 and section I of resolution 64/260 of 29 March 2010, Acknowledging the progress made by the United Nations Institute for Training and Research in the implementation of its strategic framework 2018-2021 and the achievements in diverse programmatic fields, including multilateralism, economic development and social inclusion, sustainable development, peace, resilience - building and disaster risk reduction, Acknowledging also the alignment of the strategy of the Institute with the 2030 Agenda for Sustainable Development! and the structural reforms undertaken to organize its programme of work under the peace, people, planet and prosperity dimensions of the 2030 Agenda, and the significant growth in beneficiary outreach to meet the learning and other capacity needs of government officials and other stakeholders, including many from countries in Africa and, more generally, from the least developed countries, landlocked developing countries and small island developing States, Encouraged by the growth in beneficiary outreach since 2014 through increased trainng and knowledge-sharing events, in particular with regard to peacekeeping and climate change, Acknowledging the expansion of the programming of the Institute into new thematic areas, including health and nutrition, and its plans to further develop this field m the areas of access to universal health coverage, vaccination and —__] or 7, mutt = ur Please recycle 19-08857 (E) 030619 EF/2019/L.12 immunization, mental health and good surgery practices, in partnership with the World Health Organization and other relevant stakeholders, Noting the continued stable overall financial situation of the Institute, and expressing its appreciation to Governments and other strategic partners that have made or pledged voluntary contributions to the Institute, Noting also the concem regarding the decline in non-earmarked voluntary contributions to the General Fund and its impact on operations and other core functions, 1. Takes note with appreciation ofthe report of the Secretary-General;’ 2. Encourages the United Nations Institute for Training and Research to continue to respond to learning and other capacity needs in accordance with its mandate and the outcomes of relevant international conferences, and to continue to align and harmonize its activity with the 2030 Agenda for Sustainable Development; ' 3. Welcomes the establishment of the Strategic Framework Fund as a mechanism to supportthe implementation of the strategic framework 2018-2021; 4. Encourages the Institute to continue to develop programming in the areas of diplomatic training, mainstreaming a gender perspective and women leadership, indigenous peoples and the use of geospatial technologies, derived from satellite imagery, to support evidence-based decision-making, notably in the field of disaster risk reduction; 5. | Renews its appeal to Member States to provide voluntary non-earmarked contributions to the Institute; 6. Encourages all donors in a position to do so to strengthen their support to the Institute to enhance its capacity-building activities, in particular in the developing countries; 7. Encourages the Institute to continue to build and strengthen partnerships with all stakeholders, including United Nations systementities, the business sector academia, civil society and regional organizations, as well as inter-agency cooperation; 8. Requests the Secretary-General to report to the Economic and Social Council in 2021 on the implementation of the present resolution. > £/2019/81. 2/2",05/30/2019,2019_3807201,Saudi Arabia,* In accordance with rule 72 of therules of procedure of the Economic and Social Council. ' General Assembly resolution 70/1.,yes
2019,Security Council,N/A,N/A,N/A,United Nations S2019/475,"Albania, Algeria, Armenia, Austria, Azerbaijan, Bahrain, Belgium, Bulgaria, Canada, China, Costa Rica, Cote d’Ivoire, Croatia, Cyprus, Czechia, Democratic Republic of the Congo, Djibouti, Dominican Republic, Egypt, Equatorial Guinea, Estonia, Finland, France, Georgia, Germany, Greece, Hungary, Iceland, Indonesia, Iraq, Israel, Italy, Jordan, Kazakhstan, Kuwait, Latvia, Lebanon, Liechtenstein, Lithuania, Luxembourg, Malta, Montenegro, Morocco, North Macedonia, Norway, Oman, Palau, Peru, Poland, Portugal, Qatar, Romania, San Marino, Saudi Arabia, Serbia, Slovakia, Slovenia, Somalia, South Africa, Spain, Sudan, Sweden, Switzerland, Tajikistan, Ukraine, United Arab Emirates, United States of America and Uruguay",N/A,N/A,"The Security Council, Guided by the purposes and principles of the Charter of the United Nations, Recalling its primary responsibility under the Charter of the United Nations for the maintenance of international peace and security, and in this context, the need to promote respect for the rules and principles of international humanitarian law, Reaffirming the importance of addressing the root causes of armed conflicts to achieve sustainable peace and security, by dialogue, mediation, consultations and political negotiations to bridge differences and to end conflicts, Recalling international law relevant to the issue of missing persons as a result of armed conflict, consistent with international humanitarian law, in particular the Geneva Conventions of 12 August 1949 and the Additional Protocols thereto of 1977, and further recalling the obligation of States Parties to the 1949 Geneva Conventions to respect and ensure respect for the Conventions in all circumstances, Recalling all relevant Security Council resolutions, including resolutions 1265 (1999), 1296 (2000), 1674 (2006), 1738 (2006), 1894 (2009), 2222 (2015) and 2286 (2016) on the protection of civilians in armed conflict, as well as relevant statements of its President related to the protection of civilians in armed conflict, Recalling all relevant Security Council resolutions, including resolutions 2417 (2018), 2175 (2014) and 1502 (2003) on the protection of humanitarian personnel, Recalling further General Assembly resolution 73/178 entitled “Missing Persons”, t ae 5 iF 5 Ee a ata Please recycle 19-09428 Hi 120619 A A A S/2019/475 Noting the report of the Secretary-General on the Protection of Civilians in Armed Conflict of 07 May 2019 (S/2019/373), and the relevant conclusions contained therein, Noting that this year marks the 70th anniversary of the Geneva Conventions of 1949, which together with their Additional Protocols are a key part of the legal framework for the protection of civilians in armed conflict, Noting further that this year also marks the 20th anniversary of the progressive consideration by the Security Council of the protection of civilians in armed conflict as a thematic issue; and acknowledging the enduring need for the Security Council and Member States to strengthen further the protection of civilians in armed conflict, Urging States which have not yet done so to consider becoming parties to Additional Protocols I and II of 1977 to the Geneva Conventions at the earliest possible date, Reaffirming that parties to armed conflict bear the primary responsibility to take all feasible steps to ensure the protection of civilians and recalls that States bear the primary responsibility to respect and ensure the human rights of all individuals within their territory and subject to their jurisdiction, as provided for by relevant international law, Stressing the important contribution of measures to prevent persons from going missing as a result of armed conflict, including, inter alia; enacting national legislation, ensuring detainee registration, providing appropriate training for armed forces, producing and providing proper means of identification, including for members of armed forces, the establishment of national information bureaus upon the outbreak of an armed conflict, grave registration services and registers of deaths and ensuring accountability as appropriate in cases of missing persons, Cognizant of the great scientific and technological progress which has significantly increased the efficacy of the search for and identification of missing persons including through, inter alia; forensic sciences, DNA analysis, satellite maps and imagery, and ground penetrating radar, Emphasizing the importance of the principles of humanity, neutrality, impartiality and independence in the provision of humanitarian assistance and reaffirming also the need for actors engaged in the provision of such assistance in situations of armed conflict to promote and fully respect these principles; and recalls, in this regard, the statement of its President of 9 March 2000 (S/PRST/2000/7), Reiterating strong support for the efforts of the international organizations, in particular, International Committee of the Red Cross in addressing the issue of missing persons, consistent with the Geneva Conventions of 1949 and their Additional Protocols of 1977, and appreciating the work of the national, regional and international organizations and mechanisms in this field, Expressing its concern about the dramatic increase in persons reported missing as a result of armed conflict, which entails consequences for the missing persons themselves and for their families, especially women and children, and communities in the immediate and long-term, and reaffirming in this regard the importance of allowing families to know the fate and whereabouts of their missing relatives, consistent with applicable international humanitarian law, which is of crucial humanitarian importance, Recognizing that it is critical for States to address the issue holistically, from prevention to tracing the location, identifying missing persons and returning human remains to their families, without adverse distinction, that informed and early action is crucial for addressing cases of missing persons in an effective and credible manner, 2/5 S/2019/475 and that the manner in which these cases are addressed affects relations between parties to armed conflict and efforts to resolve conflicts, Recognizing the importance of truth, justice and accountability in efforts towards reconciliation and the peaceful settlement of conflicts, and the end of impunity, Acknowledging that full and timely support for humanitarian components can be critical in ensuring and enhancing the sustainability of any peace agreement and post-conflict peacebuilding and emphasizes the importance of inclusion of humanitarian elements in peace negotiations and agreements, including the issue of prisoners of war, detainees and missing persons and others protected by international humanitarian law, 1. Reaffirms its strong condemnation of the deliberate targeting of civilians or other protected persons in situations of armed conflict, and calls upon all parties to armed conflict to put an end to such practices, in accordance with their obligations under international humanitarian law; 2. Calls upon parties to armed conflict to take all appropriate measures, to actively search for persons reported missing, to enable the return of their remains, and to account for persons reported missing without adverse distinction and to put in place appropriate channels enabling response and communication with families on the search process, and to consider the provision of information on available services in relation to administrative, legal, economic and psychosocial difficulties and needs they may face as a result of having a missing relative, including through an interaction with competent national and international organizations and institutions; 3. Calls upon parties to armed conflict to take appropriate measures to prevent persons from going missing as a result of armed conflict, through the facilitation of the reunion of families dispersed as a result of armed conflict, and to allow for the exchange of family news, consistent with their international obligations; 4. Calls upon parties to armed conflict to pay the utmost attention to cases of children reported missing as a result of armed conflict, and to take appropriate measures to search for and identify those children; 5. Calls upon parties to armed conflict to register and notify the personal details of persons deprived of their liberty, including prisoners of war, as a result of armed conflict, and belonging to the adverse party, and allow them to correspond with their families, consistent with their international obligations; 6. Further calls upon States, in cases of missing persons as a result of armed conflict, to take measures, as appropriate, in order to ensure thorough, prompt, impartial and effective investigations and the prosecution of offences linked to missing persons as a result of armed conflict, in accordance with national and international law, with a view to full accountability; 7. Urges parties to armed conflict to collect, protect, and manage all relevant data and documents on missing persons as a result of armed conflict while respecting privacy, consistent with applicable national and international law; 8. Urges parties to armed conflict to search for and recover the dead as a result of armed conflict, identify them, including by recording all available information and mapping the location of burial sites, to respect the remains of the dead, including by respecting and properly maintaining their graves, and to return them, whenever possible, to their relatives, consistent with applicable obligations under international humanitarian law and human rights law; as it relates to personal data protection, to refrain from deliberate relocation of remains from mass graves, to avoid excavation and recovery efforts by untrained persons that result in the damage 3/5 S/2019/475 or destruction of human remains, and to ensure that, in any exhumation or recovery effort, data possibly leading to the identification of the deceased person is adequately collected and recorded; 9. Urges parties to armed conflict to establish national information bureaus or other mechanisms, upon the outbreak of a conflict, to exchange information on detainees and civilians belonging to an adverse party, to transmit such information to that party, with the support of the Central Tracing Agency as a neutral intermediary, where appropriate, and to open enquiries regarding these persons; 10. Reiterates its support for the efforts of the ICRC in seeking access to information on persons reported missing and calls on all parties to armed conflict to comply with their commitments in respect to such access and to cooperate with the ICRC and its Central Tracing Agency in addressing the issue of missing persons, consistent with applicable obligations under international humanitarian law; 11. Stresses the importance of strengthening the role and capacity of the existing national, regional and international mechanisms that assist in addressing the issue of missing persons as a result of armed conflict, to provide advice and support to Member States, other national, international and regional organizations and mechanisms in this field to provide training, to exchange, as appropriate, on respective registries of missing persons cases, and to share best practices in close cooperation with all relevant organisations; 12. Urges all parties to armed conflict to allow safe and unimpeded access of humanitarian personnel, including those engaged in the search for and identification of missing persons or their remains as soon as circumstances permit; 13. Calls upon all Member States to engage in networking, exchange of experience, best practices and technical recommendations, and other means of cooperation and coordination with state institutions, and, as appropriate, with national commissions on missing persons, competent regional and international organizations and mechanisms; 14. Underscores that accountability for missing persons as a result of armed conflict can be among the components of the design and implementation of peace negotiations and agreements and peacebuilding processes, including with reference to justice and rule of law mechanisms; 15. Calls upon all parties to armed conflict, when negotiating and implementing peace agreements, to include provisions to facilitate the search for missing persons and to take all necessary steps to protect victims and witnesses testifying on those reported missing in order to end impunity; 16. Underscores that the steps set out in this resolution can contribute to the process of confidence building between parties to armed conflict, expediting peace negotiations and settlement, transitional justice processes, reconciliation, peacebuilding and sustaining peace; 17. Encourages Member States to increase their voluntary financial, technical training and logistical assistance for states, upon their request, in support of exhumation and identification processes relevant to the search for missing persons as a result of armed conflict, in particular to advance forensic scientific and methodological efforts for the recovery, identification and management of bodies or human remains in a way that respects human dignity; 18. Encourages the relevant United Nations Secretary-General’s special representatives, envoys, coordinators and advisors to take into account, while implementing their respective mandates, the issue of missing persons as a result of armed conflict; 4/5 S/2019/475 19. Requests the Secretary-General to include as a sub-item in the reports on the protection of civilians the issue of missing persons as a result of armed conflict, including measures undertaken by parties to armed conflict in the implementation of the provisions of this resolution, and to brief the Security Council every twelve months on the implementation of the resolution, within the annual briefing on the protection of civilians. 19-09428 5/5",06/11/2019,2019_3808664,Saudi Arabia,N/A,yes
2019,General Assembly,N/A,Seventy-third session,15,Culture of peace,Bahrain,N/A,Promoting the Culture of Peace with Love and Conscience,"Addendum Add the following countries to the list of sponsors of the resolution: Afghanistan, Azerbaijan, Bangladesh, Benin, Burkina Faso, Djibouti, Equatorial Guinea, Guatemala, Guinea, Jordan, Kazakhstan, Kuwait, Lebanon, Morocco, Oman, Pakistan, Panama, Philippines, Samoa, Saudi Arabia, Tajikistan, Tunisia, Turkmenistan, United Arab Emirates, Uzbekistan, Venezuela (Bolivarian Republic of) and Yemen op ES ee OF Please recycle OQ io 19-12755 Hi 310719 A TA AA",07/25/2019,2019_3813841,Saudi Arabia,N/A,yes
2019,General Assembly,N/A,Seventy-third session,15,Culture of peace,Morocco,N/A,Promoting interreligious and intercultural dialogue and tolerance in countering hate speech,"Addendum Add the following countries to the list of sponsors of the resolution: Afghanistan, Albania, Angola, Antigua and Barbuda, Austria, Azerbaijan, Bahrain, Bangladesh, Belgium, Benin, Bolivia (Plurinational State of), Bosnia and Herzegovina, Brazil, Bulgaria, Burkina Faso, Burundi, Cabo Verde, Cameroon, Canada, Congo, Croatia, Cyprus, Czechia, Céte d’Ivoire, Djibouti, Ecuador, Egypt, Equatorial Guinea, Eritrea, Estonia, Finland, France, Gabon, Gambia, Germany, Ghana, Greece, Guatemala, Guinea, Hungary, Iceland, Iraq, Ireland, Israel, Italy, Japan, Jordan, Kazakhstan, Kenya, Kuwait, Latvia, Lebanon, Liberia, Lithuania, Luxembourg, Mali, Malta, Monaco, Montenegro, Nigeria, North Macedonia, Norway, Oman, Pakistan, Panama, Papua New Guinea, Poland, Portugal, Qatar, Romania, Rwanda, Saint Lucia, Saint Vincent and the Grenadines, San Marino, Saudi Arabia, Senegal, Serbia, Slovakia, Slovenia, Spain, Suriname, Tajikistan, Tunisia, Turkmenistan, Uganda, United Arab Emirates, United Kingdom of Great Britain and Northern Ireland, Uzbekistan, Venezuela (Bolivarian Republic of) and Yemen Bagel Please recycle OQ en 19-12754 Hi 310719 A TT A",07/25/2019,2019_3813845,Saudi Arabia,N/A,yes
2019,Economic And Social Council,Commission On Human Rights,Forty-first session,3,"Promotion and protection of all human rights, civil, political, economic, social and cultural rights, including the right to development","Bahrain, Saudi Arabia",N/A,"41/.... Consequences of child, early and forced marriage","Paragraph 7 After consistent with their evolving capacities, insert and with appropriate direction and guidance from parents and legal guardians, with the best interests of the child as their basic concern, GE.19-11662(E) 911662* Please recycle eS",07/10/2019,2019_3824632,Saudi Arabia,N/A,yes
2019,General Assembly,Commission On Human Rights,Forty-first session,3,"Promotion and protection of all human rights, civil, political, economic, social and cultural rights, including the right to development","Egypt, Iraq, Saudi Arabia",N/A,"41/... Consequences of child, early and forced marriage","1. Seventeenth and twenty-second preambular paragraphs Delete and intimate partner 2. Paragraph 2, lines 1 and 2 For women and girls, including those subjected to child, early and forced marriage read women and girls subjected to child, early and forced marriage 3. Paragraph 2, line 5 Delete and intimate partner GE.19-11664(E) 911664* Please recycle eS",07/10/2019,2019_3824633,Saudi Arabia,N/A,yes
