year,Council,Committee,Session,Agenda item,Agenda detail,cosponsored countries,body title number,body title detail,body text,date,file,filecountry,footnote,scanned
2017,Security Council,N/A,N/A,N/A,United Nations S2017/443,"Albania, Austria, Bahrain, Belarus, Belgium, Plurinational State of Bolivia, Bosnia and Herzegovina, Bulgaria, Chile, Céte d’Ivoire, Croatia, Cyprus, Denmark, Djibouti, Egypt, El Salvador, Eritrea, Estonia, Ethiopia, France, Germany, Greece, Hungary, Iceland, Iraq, Ireland, Israel, Italy, Japan, Jordan, Kazakhstan, Kenya, Lebanon, Libya, Luxembourg, Malaysia, Maldives, Malta, Montenegro, Morocco, Netherlands, Nigeria, Norway, Peru, Poland, Portugal, Qatar, Republic of Korea, Romania, Russian Federation, Saudi Arabia, Senegal, Serbia, Slovakia, Slovenia, Sweden, The former Yugoslav Republic of Macedonia, Tunisia, Turkey, United Arab Emirates, United Kingdom of Great Britain and Northern Ireland, United States of America and Uruguay",N/A,N/A,"The Security Council, Recalling its resolutions 1373 (2001), 1624 (2005), 2178 (2014) and the Statement of its President (S/PRST/2016/6) of 11 May 2016, Affirming its primary responsibility for the maintenance of international peace and security, in accordance with the Charter of the United Nations, Reaffirming its commitment to sovereignty, territorial integrity and political independence of all States in accordance with the Charter of the United Nations, Stressing that terrorism in all forms and manifestations constitutes one of the most serious threats to international peace and security and that any acts of terrorism are criminal and unjustifiable regardless of their motivations, whenever and by whomsoever committed, Emphasizing that terrorism cannot and should not be associated with any religion, nationality or civilization, Stressing that terrorism can only be defeated by a _ sustained and comprehensive approach involving the active participation and collaboration of all States and international and regional organizations to impede, impair, isolate, and incapacitate the terrorist threat, Urging Member States and the United Nations system to take measures, pursuant to international law, to address all drivers of violent extremism conducive to terrorism, both internal and external, in a balanced manner as set out in the United Nations Global Counter-Terrorism Strategy, eae Please recycle OQ ie is +H 17-08452 ii 240517 CA CU AA S/2017/443 Recalling the measures aimed at countering violent extremism in order to prevent terrorism, as outlined in resolution 2178 (2014), Stressing also that States must ensure that any measures taken to combat terrorism comply with all their obligations under international law, and should adopt such measures in accordance with international law, in particular international human rights law, refugee law, and humanitarian law, Reaffirming that acts, methods, and practices of terrorism are contrary to the purposes and principles of the United Nations and that financing, planning and inciting terrorist acts and supporting terrorist organizations are also contrary to the purposes and principles of the United Nations, Recalling the right to freedom of expression, reflected in Article 19 of the Universal Declaration of Human Rights adopted by the General Assembly in 1948 (“the Universal Declaration”), and recalling also the right to freedom of expression in Article 19 of the International Covenant on Civil and Political Rights adopted by the General Assembly in 1966 (“ICCPR”) and that any restrictions thereon shall only be such as are provided by law and are necessary on the grounds set out in paragraph 3 of Article 19 of the ICCPR, Condemning in the strongest terms the incitement of terrorist acts and repudiating attempts at the justification or glorification (apologie) of terrorist acts that may incite further terrorist acts, Stressing the importance of the role of the media, civil and religious society, the business community and educational institutions in those efforts to enhance dialogue and broaden understanding, and in promoting tolerance and coexistence, and in fostering an environment which is not conducive to incitement of terrorism, as well as in countering terrorist narratives, Noting with concern that terrorist craft distorted narratives that are based on the misinterpretation and misrepresentation of religion to justify violence, which are utilized to recruit supporters and Foreign Terrorist Fighters (FTFs), mobilize resources, and garner support from sympathizers, in particular by exploiting information and communications technologies, including through the Internet and social media, Noting as well the urgent need to globally counter the activities of the Islamic State in Iraq and the Levant (ISIL, also known as Da’esh), Al-Qaida and associated individuals, groups, undertakings and entities to incite and recruit to commit terrorist acts and recalling, in this regard and as reflected in the Statement of its President S/PRST/2016/6, its request to the Counter Terrorism Committee to present a proposal to the Security Council for a “comprehensive international framework” to effectively counter, in compliance with international law, the ways that ISIL (Da’esh), Al Qaida and associated individuals, groups, undertakings and entities use their narratives to encourage, motivate, and recruit others to commit terrorist acts, 1. Welcomes its document’ entitled “Comprehensive International Framework to Counter Terrorist Narratives” number S/2017/375 with recommended guidelines and good practices to effectively counter the ways that ISIL (Da’esh), Al Qaida and associated individuals, groups, undertakings and entities use their narratives to encourage, motivate, and recruit others to commit terrorist acts; 2. Stresses that Member States and all relevant United Nations entities should follow the subsequent guidelines while implementing the Comprehensive International Framework: 2/4 S/2017/443 (a) United Nations action in the field of countering terrorist narratives should be based on the United Nations Charter, including the principles of sovereignty, territorial integrity and political independence of all States; (b) Member States have the primary responsibility in countering terrorist acts and violent extremism conducive to terrorism; (c) Relevant United Nations entities should ensure greater coordination and coherence with donors and recipients of counter-terrorism capacity-building, taking into account national perspectives, and with a view to strengthening national ownership; (d) To be more effective, counter-narrative measures and programs should be tailored to the specific circumstances of different contexts on all levels; (ec) All measures taken by Member States to counter terrorism, including to counter terrorist narratives, must comply with their obligations under international law, including international human rights law, international refugee law, and international humanitarian law; (f) Efforts to counter terrorist narratives can benefit through engagement with a wide range of actors, including youth, families, women, religious, cultural, and education leaders, and other concerned groups of civil society; (g) States should consider supporting the efforts aimed at raising public awareness regarding counter terrorist narratives through education and media, including through dedicated educational programs to pre-empt youth acceptance of terrorist narratives; (h) The importance of promoting enhanced dialogue and _ broadened understanding among societies; (i) States should consider engaging, where appropriate, with religious authorities and community leaders, that have relevant expertise in crafting and delivering effective counter-narratives, in countering narratives used by terrorists and their supporters; (j) Counter-narratives should aim not only to rebut terrorists’ messages, but also to amplify positive narratives, to provide credible alternatives and address issues of concern to vulnerable audiences who are subject to terrorist narratives; (k) Counter-narratives should take into account the gender dimension, and narratives should be developed that address specific concerns and vulnerabilities of both men and women; (1) Continued research into the drivers of terrorism and violent extremism is necessary in order to develop more focused counter-narrative programmes; 3. Directs the Counter-Terrorism Committee, with the support of the Counter-Terrorism Committee Executive Directorate (CTED), and in consultation with the Counter-Terrorism Implementation Task Force (CTITF) and other key actors, to facilitate international cooperation to implement the Comprehensive International Framework; 4. Requests the Counter-Terrorism Committee (CTC), in this regard, to: (a) Continue to identify and compile existing good practices in countering terrorist narratives, in coordination with the CTITF office, the CTITF Working Group on Communications, and where appropriate in consultation with other relevant non-United Nations entities; 3/4 S/2017/443 (b) Continue to review legal measures taken by States to enhance implementation of Security Council resolutions 1373 (2001), 1624 (2005) and 2178 (2014), and propose ways to strengthen international cooperation; (c) Work with UNESCO, UNDP and other relevant United Nations agencies, through CTITF working groups, to promote, appropriate education-based efforts to recognize and prevent radicalization to violence and recruitment to terrorist groups; (d) Contribute to efforts of the United Nations and its departments and agencies to develop models for effectively countering terrorist narratives, both online and offline; (e) Further develop initiatives to strengthen public-private partnerships in countering terrorist narratives; (f) Conduct outreach to entities with expertise and experience in crafting counter-narratives, including religious actors, civil society organizations, private- sector entities and others, to better inform the Committee’s understanding of good practices; (g) Work with outside partners, including members of the CTED Global Research Network, to identify possible ways to measure the impact and effectiveness of counter-narratives; (h) Continue participating in meetings and workshops, at the global and regional levels, with the objective of highlighting and sharing relevant good practices more widely; (i) Maintain an up-to-date list of national, regional and global counter narrative initiatives; 5. Directs the CTC, with the support of the CTED, to: (a) Organize at least one open meeting annually to review developments globally in countering terrorist narratives; (b) Recommend ways for Member States regarding capacity building to enhance their efforts in the field of counter terrorist narratives, including through assistance provided by CTITF member entities and other assistance providers; (c) Use the existing CTED Research network and create an annual work plan to provide advice and to support the work of the CTC and CTED on various matters related to countering terrorist narratives; 6. Directs the CTC, with the support of the CTED, as appropriate, and within their respective mandates, to include in the country assessments Member States efforts to counter terrorist narratives; 7. Emphasizes the need for continued engagement between the CTC and CTED and all key actors in countering terrorist narratives; 8. Decides to remain actively seized of the matter. 17-08452 4/4",05/24/2017,2017_1289206,Senegal,N/A,yes
2017,General Assembly,N/A,Seventy-first session,126 (r),Cooperation between the United Nations and regional,"Antigua and Barbuda, Australia, Brunei Darussalam, Canada, Germany, India, Indonesia, Japan, Kazakhstan, Malaysia, Mexico, Micronesia (Federated States of), Myanmar, New Zealand, Nicaragua, Papua New Guinea, Philippines, Republic of Korea, Russian Federation, Samoa, Senegal, Singapore, Thailand, Timor-Leste, Venezuela (Bolivarian Republic of) and Viet Nam",N/A,Commemoration of the fiftieth anniversary of the Association of Southeast Asian Nations,"The General Assembly, Noting the aims and purposes of the Bangkok Declaration of 8 August 1967,' by which the Association of Southeast Asian Nations was established, Noting also the purposes and principles enshrined in the Charter of the Association of Southeast Asian Nations, which came into force on 15 December 2008,” Welcoming the progress in the implementation of the Kuala Lumpur Declaration on the Association of Southeast Asian Nations 2025: Forging Ahead Together, which will ensure lasting peace and stability, sustained economic growth, shared prosperity and social progress in the region, and its complementarity with the 2030 Agenda for Sustainable Development,’ Recalling previous General Assembly resolutions on cooperation between the United Nations and the Association of Southeast Asian Nations,* which recognize the existence of regional arrangements for dealing with matters relating to the maintenance of international peace and security and international economic and social cooperation, as well as cooperation in areas of mutual interest between the United Nations and the Association of Southeast Asian Nations under the Charter of the United Nations, ' United Nations, Treaty Series, vol. 1331, No. 22341. > Tbid., vol. 2624, No. 46745. > Resolution 70/1. Stee Please recycle OQ ae ard 17-11073 1 060717 CAAT UT AA A/T1/L.76 Noting that 2017 marks the fiftieth anniversary of the establishment of the Association of Southeast Asian Nations, 1. Congratulates the Association of Southeast Asian Nations on the occasion of its fiftieth anniversary, recognizes its role as a regional organization that promotes multilateralism and regional peace, stability and prosperity, including through the regional architecture led by the Association of Southeast Asian Nations, and emphasizes the importance of the centrality and unity of the Association of Southeast Asian Nations in further strengthening the regional security architecture; 2. Recognizes the role of the Association of Southeast Asian Nations in advancing political-security cooperation, sustainable economic growth and sociocultural development in South-east Asia; 3. Encourages the Association of Southeast Asian Nations and the United Nations to explore measures to further the effective and timely implementation of joint activities under the Plan of Action to Implement the Joint Declaration on Comprehensive Partnership between the Association of Southeast Asian Nations and the United Nations (2016-2020); 4. Encourages the United Nations to continue to work closely with the Association of Southeast Asian Nations to promote the complementarities between the Kuala Lumpur Declaration on the Association of Southeast Asian Nations 2025: Forging Ahead Together and the 2030 Agenda for Sustainable Development; * 5. Invites all Member States, organizations of the United Nations system and other subregional and regional organizations and international organizations and institutions to mark the fiftieth anniversary of the Association of Southeast Asian Nations by participating in commemorative activities in this regard; 6. Stresses that the cost of all activities that may arise from the implementation of the present resolution shall be met from voluntary contributions. 17-11073 2/2",07/03/2017,2017_1291033,Senegal,"* Resolutions 57/35, 59/5, 61/46, 63/35, 65/235, 67/110, 69/110 and 71/255.",yes
2017,General Assembly,N/A,Seventy-first session,126 (q),Cooperation between the United Nations and regional and other organizations: cooperation between the United Nations and the Pacific Islands Forum,"Albania, Algeria, Antigua and Barbuda, Australia, Austria, Bahamas, Belgium, Bulgaria, Cabo Verde, Canada, Croatia, Cuba, Cyprus, Czechia, Denmark, Estonia, Finland, France, Georgia, Germany, Greece, Guinea, Guyana, Haiti, Hungary, Iceland, India, Ireland, Italy, Japan, Kiribati, Latvia, Lithuania, Luxembourg, Malta, Marshall Islands, Micronesia (Federated States of), Monaco, Nauru, Nepal, Netherlands, New Zealand, Nicaragua, Norway, Pakistan, Palau, Papua New Guinea, Poland, Portugal, Romania, Saint Vincent and the Grenadines, Samoa, Senegal, Serbia, Singapore, Slovakia, Slovenia, Solomon Islands, Spain, Sweden, Timor-Leste, Tonga, Tunisia, Tuvalu, Ukraine, United Kingdom of Great Britain and Northern Ireland and Vanuatu",N/A,Cooperation between the United Nations and the Pacific Islands Forum,"The General Assembly, Recalling its resolutions 49/1 of 17 October 1994, 59/20 of 8 November 2004, 61/48 of 4 December 2006, 63/200 of 19 December 2008, 65/316 of 12 September 2011, 67/303 of 16 September 2013 and 69/318 of 10 September 2015, Recognizing the key role the Pacific Islands Forum continues to play in promoting sustainable development, environmental protection, good governance and peace and security, as well as supporting integrated ocean policy, in the Pacific through regional cooperation, Taking note, in this regard, of the Framework for Pacific Regionalism adopted by Pacific Islands Forum leaders in July 2014 as a vital part of the sustainable development blueprint for the Pacific region, Recalling the SIDS Accelerated Modalities of Action (SAMOA) Pathway (Samoa Pathway),' the 2030 Agenda for Sustainable Development,’ the Addis Ababa Action Agenda of the Third International Conference on Financing for ' Resolution 69/15, annex. > Resolution 70/1. ar Please recycle OQ 7 17-11348 1 100717 CA UT A/T1/L.77 Development,’ the Paris Agreement adopted under the United Nations Framework Convention on Climate Change* and the Sendai Framework for Disaster Risk Reduction 2015-2030,” Recognizing the important role and contribution of the United Nations system in the region of the Pacific Islands Forum members, Recalling the unique and particular vulnerabilities of small island developing States and the global commitment to take urgent and concrete action to address those vulnerabilities, including through the sustained and effective implementation of the Programme of Action for the Sustainable Development of Small Island Developing States,° the Mauritius Strategy for the Further Implementation of the Programme of Action for the Sustainable Development of Small Island Developing States’ and the Samoa Pathway, Reaffirming the importance of enhanced high-level dialogue between the members of the Pacific Islands Forum and the United Nations, including regular meetings between the Secretary-General of the United Nations and Forum leaders, and recalling with appreciation the first-ever participation by a Secretary-General at a Forum, at the forty-second Forum, held on 7 and 8 September 2011 in Auckland, New Zealand, and summit meetings between the Secretary-General and Forum leaders held in New York on 26 September 2012, 26 September 2014, 1 October 2015 and 23 September 2016, Mindful of recent developments at the United Nations of particular interest to Pacific Islands Forum members, including the designations by the General Assembly of World Tsunami Awareness Day,* International Day of the Tropics” and World Tuna Day,'® Taking note with appreciation of the report of the Secretary-General on cooperation between the United Nations and regional and other organizations, '! Welcoming the continued mutually beneficial dialogue between the Pacific Islands Forum leaders and the Secretary-General, 1. Encourages the scheduling of the next meeting between the Secretary- General and Pacific Islands Forum leaders for September 2017, on the margins of the general debate; 2. Looks forward to a visit by the Secretary-General to the region of the Pacific Islands Forum members at the earliest possible date; 3. Recalls the joint statements issued by Pacific Islands Forum leaders and the Secretary-General on 7 September 2011, 26 September 2012 and 29 September 2014, and urges further progress towards their practical implementation in a timely manner; > Resolution 69/313, annex. > Resolution 69/283, annex II. ° Report of the Global Conference on the Sustainable Development of Small Island Developing States, Bridgetown, Barbados, 25 April-6 May 1994 (United Nations publication, Sales No. E.94.1.18 and corrigenda), chap. I, resolution 1, annex II. ’ Report of the International Meeting to Review the Implementation of the Programme of Action for the Sustainable Development of Small Island Developing States, Port Louis, Mauritius, 10-14 January 2005 (United Nations publication, Sales No. E.05.II.A.4 and corrigendum), chap. I, resolution 1, annex II. '° Resolution 71/124. ""’ A/71/160-S/2016/621 and Add.1. 2/4 A/T1/L.77 4. Urges the United Nations system to align its work programmes and Operations in the region of the Forum members in accordance with the quadrennial comprehensive policy review of operational activities for development of the United Nations system’ and in support of internationally agreed outcomes, including the SIDS Accelerated Modalities of Action (SAMOA) Pathway,' the 2030 Agenda for Sustainable Development,’ the Addis Ababa Action Agenda of the Third International Conference on Financing for Development,’ the Paris Agreement adopted under the United Nations Framework Convention on Climate Change* and the Sendai Framework for Disaster Risk Reduction 2015-2030,° taking into account the priorities of the Pacific Islands Forum members, including as reflected in regional agreements such as the Framework for Resilient Development in the Pacific; 5. Encourages continued support from the United Nations system for the efforts of Pacific States and relevant regional organizations to achieve sustainable development, and calls for greater accountability and regular reporting with regard to the support provided by the United Nations system, including through its regional and country programmes, to Pacific island States; 6. Welcomes the progress towards enhancing cooperation between the United Nations and the Pacific Islands Forum and its associated institutions, and urges them to continue to strengthen their partnership and regional collaboration for the implementation of internationally agreed outcomes in the region of the Forum members; 7. Also welcomes the partnerships establishing the Pacific Centre for Renewable Energy and Energy Efficiency in Tonga on 26 April 2017, with a view to forming an emerging global network of regional centres, thereby expanding dialogue and cooperation on sustainable energy, and stresses the importance of further partnerships for supporting the implementation of the 2030 Agenda for Sustainable Development in the region of the Forum members; 8. Notes with appreciation the final findings of the comprehensive review by the Joint Inspection Unit of United Nations system support for small island developing States, and looks forward to its consideration by the General Assembly; 9. Stresses, in that regard, the value of enhanced close cooperation and coordination between the programmes and activities of the United Nations system and Pacific Islands Forum members, the Forum Secretariat and associated institutions, including the Office of the Pacific Ocean Commissioner, welcomes recent efforts by United Nations and regional agencies in the Pacific to enhance cooperation through joint activities, working groups and other means, and encourages further practical steps to enhance such cooperation and coordination; 10. Also stresses the importance of resident coordinators and United Nations country teams in the region of the Forum members strengthening consultations with national Governments and relevant stakeholders, including the Pacific Islands Forum, in accordance with its resolution 71/243 of 21 December 2016, and ensuring that the development and implementation of all United Nations programme and plan documents increase coherence and coordination in support of national development needs and priorities; 11. Further stresses the importance of coherent and integrated approaches to building resilience to extreme weather events, including both slow and rapid onset events, and to stressors related to increased climate variability across the Pacific; Resolution 71/243. 3/4 A/T1/L.77 12. Reiterates the importance of strengthening resilience and mitigating risks in the region of the Forum members and encourages the United Nations system to work collaboratively with the Pacific Islands Forum and associated institutions in this regard; 13. Also reiterates the importance of continuing to enhance and strengthen the United Nations field presence in the region of the Forum members, in accordance with its resolution 71/243, in particular with regard to operational activities of the multi-country offices, using flexible, cost-effective and collaborative models, as appropriate; 14. Requests the Secretary-General to submit to the General Assembly at its seventy-third session a report on the implementation of the present resolution; 15. Decides to include in the provisional agenda of its seventy-third session, under the item entitled “Cooperation between the United Nations and regional and other organizations”, the sub-item entitled “Cooperation between the United Nations and the Pacific Islands Forum”. 17-11348 4/4",07/06/2017,2017_1291149,Senegal,"* See FCCC/CP/2015/10/Add.1, decision 1/CP.21, annex. * Resolution 70/203. * Resolution 70/267.",yes
