year,Council,Committee,Session,Agenda item,Agenda detail,cosponsored countries,body title number,body title detail,body text,date,file,filecountry,footnote,scanned
1992,General Assembly,N/A,Forty-sixth session,20,N/A,N/A,input,is,n o n e,02/27/1992,1992_139275,Yemen,N/A,no
1992,General Assembly,N/A,Forty-sixth session,20,N/A,N/A,input,is,n o n e,05/21/1992,1992_144212,Yemen,N/A,no
1992,General Assembly,N/A,-sixth session,20,N/A,N/A,input,is,n o n e,05/20/1992,1992_144453,Yemen,N/A,no
1992,General Assembly,N/A,sixth session,20,N/A,N/A,input,is,n o n e,05/21/1992,1992_144455,Yemen,N/A,no
1992,General Assembly,N/A,Forty-sixth session,20,N/A,N/A,input,is,n o n e,07/29/1992,1992_147682,Yemen,N/A,no
1992,General Assembly,Sixth Committee,Forty-seventh session,136,PROTECTION OF THE ENVIRONMENT IN TIMES OF ARMED CONFLICT,"Cyprus, Jordan, Lebanon, Morocco, United States of America and Yemen",N/A,Protection of the environment in times of armed conflict,"The General Assembly, Recognizing that the use of certain means and methods of warfare may have dire effects on the environment, Recognizing also the importance of the provisions of international law applicable to the protection of the environment in times of armed conflict and, in particular the rules of universal applicability laid down in the Hague Convention respecting the Laws and Customs of War on Land, of 18 October 1907, with the Regulations annexed theretc 1/ and the Geneva Convention relative to the Protection of Civilian Persons in Time of War, of 12 August 1949, 2/ and the rules binding on States parties to the Protocol Additional to the Geneva Conventions of 12 August 1949, 3/ and relating to the Protection of Victims of International Armed Conflicts (Protocol I) of 1977, 4/ and to the Convention is See Carnegie Endowment for International Peace, The Haque Convention and Declarations of 1899 and 1907 (New York, Oxford University Press, 1915). United Nations, Treaty Series, vol. 75, No. 973. Ibid., Nos. 970, 971, 972 and 973, Ibid., vol. 1125, No. 17512. Leas on the Prohibition of Military or Any Other Hostile Use of Environmental Modification Techniques of 1977, 5/ Expressing its deep concern over environmental damage and depletion of natural resources, including the destruction of hundreds of oil-well heads and the release and waste of crude oil into the sea, during recent conflicts, Noting that existing provisions of international law prohibited such acts, Concerned that the provisions of international law prohibiting such acts May not be well known, Expressing the view that the natural environment. as such should not be a legitimate military objective and may not be directly attacked, Expressing its appreciation for the report of the Secretary-General issued pursuant to decision 46/417, 6/ Stressing that wanton destruction of the environment with no legitimate military objective is clearly contrary to existing international law, Regretting that during periods of armed conflict there is inevitably some collateral damage to the environment, just as there is inevitably some collateral damage to civilian objects and collateral injury and death to civilians during armed conflict, 1. Urges States to take all measures to ensure compliance with the existing international law applicable to the protection of the environment in times of armed conflict; 2. Appeals to all States that have not yet done so to consider becoming party to the relevant international conventions; 3. Further urges States to take steps to incorporate the provisions of international law applicable to the protection of the environment into their military manuals and to ensure that they are effectively disseminated. Ibid... vol. 1108, No. 17119. A/47/328.",09/30/1992,1992_151205,Yemen,N/A,no
1992,General Assembly,Sixth Committee,Forty-seventh session,136,N/A,N/A,input,is,n o n e,10/19/1992,1992_152278,Yemen,N/A,no
1992,General Assembly,N/A,Forty-seventh session,146,L_ _ Lt ——_ {|__|EMERGENCY ASSISTANCE TO PAKISTAN,"Afqhani n, Algeri A ntin ngl h, Benin, Boliv2 Brazil e Ver ni i. i Cc r Rica, Djibouti, Eqypt. Equatorial Guinea, Gabon, Grenada, Honduras, Indonesia, Iran (Tslamic Republic of). Lebanon, Malaysia, Maldi Marshall Isl Mor. Myanmar, N 1, New Zealan an, Paki n, P Per Philippin Arabi n i i ri_Lank we n, Tt , Trini nd T Tunisi Turk nj 2 m_of Gr Britain and Northern Ir n nm ru raft r luti",N/A,"Baham Bh: n,._ Brunei Dar 1 r,_ Ethi a ene aeine cae ordans fowie, iibean Arai Jananiziva, Madagascar, Mali, K ‘ussian Federation, Sudan, Uganda, United Arab","Emirates and Yemen Peo Lae an Md apeeree sag, Rr Te z an , * Fae Bees) eo tng ‘ atys fade Pssst L_ ed by igitiz bran",10/07/1992,1992_152550,Yemen,N/A,no
1992,General Assembly,Second Committee,Forty-seventh session,78,N/A,N/A,input,is,n o n e,10/26/1992,1992_152831,Yemen,N/A,no
1992,Commonwealth Of Independent States,N/A,Forty-seventh session,29,COOPERATION BETWEEN THE UNITED NATIONS AND THE LEAGUE OF ARAB STATES,"Algeria, Bahrain, Djibouti, Egypt, Jordan, Kuwait, Lebanon, Libyan Arab Jamahiriya, Mauritania, Morocco, Oman, Qatar, Saudi Arabia, Syrian Arab Republic, Tunisia, United Arab Emirates and Yemen",N/A,N/A,"The General Assembly, Recalling its previous resolutions on the promotion of cooperation between the United Nations and the League of Arab States, Having considered the report of the Secretary-General on cooperation between the United Nations and the League of Arab States, 1/ J Recalling the decision of the Council of the League of Arab States that it considers the League as a regional organization within the meaning of Chapter VIII of the Charter of the United Nations, Noting with appreciation the desire of the League of Arab States to consolidate and develop the existing ties with the United Nations in all areas relating to the maintenance of international peace and security, and to cooperate in every possible way with the United Nations in the implementation of United Nations resolutions relating to Lebanon and to the question of Palestine and the situation in the Middle East, Aware of the vital importance for the countries members of tte League of Arab States of achieving a just, comprehensive and durable solution to the Middle East conflict and the question of Palestine, the core of the conflict, A/47/451. —_—_— Save | 92-52904 44442 (EB) ad hy iCitiz ibrar mam LJ | —_ {JL Welcoming the peace process concerning the Middle East, which commenced in the convening of the Madrid conference in 1991, with a view to achieving a comprehensive and just settlemont of the Middle East conflict, the core of which is the question of Palestine, Realizing that the strengthening of international peace and security is directly related, inter alia, to economic development, disarmament, decolonization, self-determination and the eradication of all forms of racism and racial discrimination, _| Convinced that the maintenance and further strengthening of cooperation between the United Nations system and the League of Arab States contribute to the promotion of the purposes and principles of the United Nations, Also convinced of the need for more efficient and coordinated utilization of available economic and financial resources to promote common objectives of the two organizations, Recognizing the need for closer cooperation between the United Nations system and the League of Arab States and its specialized organizations in realizing the goals and objectives set forth in the Strategy for Joint Arab Economic Development adopted by the Eleventh Arab Summit Conference, held at Amman in November 1980, 2/ Having heard the statement by the Permanent Observer for the League of Arab States to the United Nations on __ October 1992 3/ concerning cooperation between the United Nations and the’ Leaque of Arab States, and having noted the emphasis placed therein on follow-up actions and procedures on the recommendations in the political, social, cultural and administrative fields adopted at the meetings between the representatives of the General Secretariat of the League of Arab States and its specialized organizations and the secretariats of the United Nations and other organizations of the United Nations system, as well as on the recommendations relating to political matters contained in the relevant resolutions of the General Assembly, 1. fakes note with satisfaction of the report of the Secretary~General; 1/ 2. Commends the continued efforts of the League of Arab States to promote multilateral cooperation among Arab States and requests the United Nations system to continue to lend its support; 3. Expresses its appreciation to the Secretary-General for the follow-up action taken by him to implement the proposals adopted at the 2/ See A/35/719-S/14289, annex. 3/ See A/47/PV.__. Jece Id. Li meetings between the representatives of the General Secretariat of the League of Arab States and its specialized organizations at Tunis, Amman and Geneva; 4. Expresses its appreciation also to the Secretary-General for his efforts to implement Security Council resolution 425 (1978) of 19 March 1978 and commends the League of Arab States and its Tripartite High Committee for their endeavours to promote the peace process and reconstruction efforts in Lebanon; 5. Requests the Secretary-General to continue to strengthen cooperation with the General Secretariat of the League of Arab States for the purpose of implementing United Nations resolutions relating to the question of Palestine and the situation in the Middle East in order to achieve a just, comprehensive and durable solution to the Middle East conflict and the question of Palestine, the core of the conflict; 6. Requests the Secretariat of the United Nations and the General Secretariat of the League of Arab States, within their respective fields of competence, to intensify further their cooperation towards the realization of the purposes and principles of the Charter of the United Nations, the strengthening of international peace and security, economic development, disarmament, decolonization, self-determination and the eradication of all forms of racism and racial discrimination; 7. Also requests the Secretary-General to continue his efforts to strengthen cooperation and coordination between the United Nations and other organizations and agencies of the United Nations system and the League of Arab States and its specialized organizations in order to enhance their capacity to serve the mutual interests of the two organizations in the political, economic, social, humanitarian, cultural and administrative fields; 8. Further requests the Secretary-General to continue to coordinate the follow-up action to facilitate the implementation of the proposals of a multilateral nature adopted at the Tunis meeting in 1983, and to take appropriate action regarding the proposals adopted at previous meetings, including the following: (a) Promotion of contacts and consultations between the counterpart programmes of the United Nations system; (b) Setting up joint sectoral inter-agency working groups; 9. Calls upon the specialized agencies and other organizations and programmes of the United Nations system: (a) To continue to cooperate with the Secretary-General and among themselves, as well as with the League of Arab States and its specialized organizations, in the follow-up of multilateral proposals aimed at strengthening and expanding cooperation in all fields between the United Nations system and the League of Arab States and its specialized agencies; Yam L 1 bv CALL ITT L_] (b) To maintain and increase contacts and improve the mechanism of consultation with the counterpart programmes, organizations and agencies concerned regarding projects and programmes, in order to facilitate their implementation; _ {c) To associate whenever possible with organizations and institutions of the League of Arab States in the execution and implementation of development projects in the Arab region; (ad) To inform the Secretary-General, not later than 15 May 1993, of the progress of their cooperation with the League of Arab States and its specialized organizations, in particular the follow-up action taken on the multilateral and bilateral proposals adopted at the previous meetings between the two organizations; 10. Decides that, in order to intensify cooperation and for the purpose of review and appraisal of progress as. well as to prepare comprehensive periodic reports, a general meeting between the United Nations system and the League of Arab States should take place once every two years, and inter-agency sectoral meetings should be organized annually on areas of priority and wide importance in the development of the Arab States; 11. Recommends that the next general meeting on cooperation between the representatives of the secretariats of the United Nations system and the League of Arab States and its specialized organizations should be held during 1993, in commemoration of the tenth anniversary of the first general meeting of coeperation between the two organizations, and also requests the Secretary-General of the United Nations and the executive heads of the agencies and organizations of the United Nations system to cooperate with the Secretary-General of the League of Arab States for the success of the meeting and the realization of its objectives; Lt 12. Recommends also that the United Nations and the other organizations of the United Nations system should utilize Arab expertise to the extent possible in projects undertaken in the Arab region; 13. Requests the Secretary-General of the United Nations, in cooperation with the Secretary-General of the League of Arab States, to encourage periodic consultation between representatives of the Secretariat of the United Nations and the General Secretariat of the League of Arab States to review and Strengthen coordination mechanisms with a view to accelerating implementation and follow-up action of multilateral projects, proposals and recommendations adopted by the meetings between the two organizations; i 14. Further requests the Secretary-General to submit to the General Assembly at its forty-eighth session a progress report on the implementation of the present resolution; | es) 15. Decides to include in the provisional agenda of its forty-eighth session the item entitled ""Cooperation between the United Nations and the League of Arab States"". ingests Spare ene CG EE iy SS ok i ei Fe! a a laa Gh Reatisl EIe",10/26/1992,1992_152906,Yemen,N/A,no
